2017-12-13 22:56:43.896 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: WarrantValue,0,USD,DU15145.
2017-12-13 22:56:43.896 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: WhatIfPMEnabled,true,,DU15145.
2017-12-13 22:56:43.896 INFO:[Brokers\IB\ibbrokerage.cpp,580][EliteQuant::IBBrokerage::updatePortfolio]Update portfolio: BA    171215C00287500,1,164
2017-12-13 22:56:43.913 INFO:[Brokers\IB\ibbrokerage.cpp,610][EliteQuant::IBBrokerage::contractDetails]reqid=0, symbol=SPDR S&P 500 ETF TRUST
2017-12-13 22:56:43.913 INFO:[Brokers\IB\ibbrokerage.cpp,615][EliteQuant::IBBrokerage::contractDetailsEnd]Contract details end. reqid=0
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,307][EliteQuant::IBBrokerage::subscribeMarketData]Subscribing to market data.
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to SPY(0)
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to AAPL(0)
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to AMZN(0)
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to TSLA(0)
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to GOOGL(0)
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to FB(0)
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to BIDU(0)
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to BABA(0)
2017-12-13 22:56:43.916 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to GS(0)
2017-12-13 22:56:43.917 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to JPM(0)
2017-12-13 22:56:43.917 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to ESZ7(0)
2017-12-13 22:56:43.917 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to EUR.USD(0)
2017-12-13 22:56:43.917 INFO:[Brokers\IB\ibbrokerage.cpp,319][EliteQuant::IBBrokerage::subscribeMarketData]subscribe to GBP.USD(0)
2017-12-13 22:56:53.636 INFO:[Brokers\IB\ibbrokerage.cpp,580][EliteQuant::IBBrokerage::updatePortfolio]Update portfolio: BA    171215C00287500,1,164
2017-12-13 22:59:53.642 INFO:[Brokers\IB\ibbrokerage.cpp,580][EliteQuant::IBBrokerage::updatePortfolio]Update portfolio: BA    171215C00287500,1,164
2017-12-13 23:02:53.588 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: Cushion,0.999691,,DU15145.
2017-12-13 23:02:53.647 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation-S,499990.05,USD,DU15145.
2017-12-13 23:02:53.647 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue-S,154.50,USD,DU15145.
2017-12-13 23:02:53.647 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation,499990.05,USD,DU15145.
2017-12-13 23:02:53.647 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue,154.50,USD,DU15145.
2017-12-13 23:02:53.659 INFO:[Brokers\IB\ibbrokerage.cpp,580][EliteQuant::IBBrokerage::updatePortfolio]Update portfolio: BA    171215C00287500,1,164
2017-12-13 23:02:53.659 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: OptionMarketValue,155,USD,DU15145.
2017-12-13 23:02:53.659 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidationByCurrency,499990,USD,DU15145.
2017-12-13 23:02:53.659 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: UnrealizedPnL,-10,USD,DU15145.
2017-12-13 23:02:53.659 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: OptionMarketValue,155,BASE,DU15145.
2017-12-13 23:02:53.659 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidationByCurrency,499990,BASE,DU15145.
2017-12-13 23:02:53.659 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: UnrealizedPnL,-10,BASE,DU15145.
2017-12-13 23:05:53.646 INFO:[Brokers\IB\ibbrokerage.cpp,580][EliteQuant::IBBrokerage::updatePortfolio]Update portfolio: BA    171215C00287500,1,164
2017-12-13 23:08:53.597 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: Cushion,0.999694,,DU15145.
2017-12-13 23:08:53.654 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation-S,499988.55,USD,DU15145.
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue-S,153.00,USD,DU15145.
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidation,499988.55,USD,DU15145.
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: GrossPositionValue,153.00,USD,DU15145.
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,580][EliteQuant::IBBrokerage::updatePortfolio]Update portfolio: BA    171215C00287500,1,164
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: OptionMarketValue,153,USD,DU15145.
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidationByCurrency,499989,USD,DU15145.
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: UnrealizedPnL,-11,USD,DU15145.
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: OptionMarketValue,153,BASE,DU15145.
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: NetLiquidationByCurrency,499989,BASE,DU15145.
2017-12-13 23:08:53.665 INFO:[Brokers\IB\ibbrokerage.cpp,571][EliteQuant::IBBrokerage::updateAccountValue]Update account value: UnrealizedPnL,-11,BASE,DU15145.
2017-12-13 23:11:16.607 INFO:[Services\Data\dataservice.cpp,93][EliteQuant::DataBoardService]disconnect from market data feed.
2017-12-13 23:11:16.616 INFO:[Services\Data\dataservice.cpp,49][EliteQuant::MarketDataService]disconnect from market data feed.
2017-12-13 23:11:16.728 INFO:[Brokers\IB\ibbrokerage.cpp,154][EliteQuant::IBBrokerage::disconnectFromBrokerage]TWS connection disconnected!
2017-12-13 23:11:16.728 INFO:[Services\Brokerage\brokerageservice.cpp,51][EliteQuant::BrokerageService]Brokerage service stopped.
2017-12-13 23:11:17.271 INFO:[Services\Api\apiservice.cpp,37][EliteQuant::ApiServer::~ApiServer] api service stopped.
2017-12-13 23:11:17.271 INFO:[Services\tradingengine.cpp,58][EliteQuant::tradingengine::~tradingengine]Exit trading engine.
