,SPX Index,cash,total,benchmark
2011-10-19,-448865.48000000004,968689.6200000002,519824.1400000002,0
2011-10-20,-450909.69000000006,968689.6200000002,517779.93000000017,0
2011-10-21,-459390.75,968689.6200000002,509298.8700000002,0
2011-10-24,-465304.49000000005,968689.6200000002,503385.1300000002,0
2011-10-25,-455977.55,968689.6200000002,512712.07000000024,0
2011-10-26,-460782.0,968689.6200000002,507907.6200000002,0
2011-10-27,-476582.88999999996,968689.6200000002,492106.7300000003,0
2011-10-28,-476768.38999999996,968689.6200000002,491921.2300000003,0
2011-10-31,-464974.3,968689.6200000002,503715.32000000024,0
2011-11-01,-451981.88,968689.6200000002,516707.7400000002,0
2011-11-02,-459260.9,968689.6200000002,509428.7200000002,0
2011-11-03,-467886.65,968689.6200000002,500802.9700000002,0
2011-11-04,-464948.33,968689.6200000002,503741.2900000002,0
2011-11-07,-467875.51999999996,968689.6200000002,500814.10000000027,0
2011-11-08,-473366.32,968689.6200000002,495323.3000000002,0
2011-11-09,-455996.1,968689.6200000002,512693.52000000025,0
2011-11-10,-459924.99000000005,968689.6200000002,508764.6300000002,0
2011-11-11,-468892.05999999994,968689.6200000002,499797.5600000003,0
2011-11-14,-464410.38,968689.6200000002,504279.2400000002,0
2011-11-15,-466647.50999999995,968689.6200000002,502042.1100000003,0
2011-11-16,-458893.61000000004,968689.6200000002,509796.0100000002,0
2011-11-17,-451184.23000000004,968689.6200000002,517505.3900000002,0
2011-11-18,-451006.15,968689.6200000002,517683.4700000002,0
2011-11-21,-442595.58,968689.6200000002,526094.0400000003,0
2011-11-22,-440762.83999999997,968689.6200000002,527926.7800000003,0
2011-11-23,-431024.08999999997,968689.6200000002,537665.5300000003,0
2011-11-25,-429866.57,968689.6200000002,538823.0500000003,0
2011-11-28,-442436.05,968689.6200000002,526253.5700000003,0
2011-11-29,-443415.49000000005,968689.6200000002,525274.1300000001,0
2011-11-30,-462622.16000000003,968689.6200000002,506067.4600000002,0
2011-12-01,-461739.18,968689.6200000002,506950.44000000024,0
2011-12-02,-461627.88,968689.6200000002,507061.7400000002,0
2011-12-05,-466376.68,968689.6200000002,502312.94000000024,0
2011-12-06,-466892.37,968689.6200000002,501797.25000000023,0
2011-12-07,-467834.71,968689.6200000002,500854.9100000002,0
2011-12-08,-457943.85,968689.6200000002,510745.77000000025,0
2011-12-09,-465675.49000000005,968689.6200000002,503014.1300000002,0
2011-12-12,-458730.37,968689.6200000002,509959.25000000023,0
2011-12-13,-454745.83,968689.6200000002,513943.7900000002,0
2011-12-14,-449585.22,968689.6200000002,519104.40000000026,0
2011-12-15,-451043.25,968689.6200000002,517646.3700000002,0
2011-12-16,-452493.86000000004,968689.6200000002,516195.7600000002,0
2011-12-19,-447184.85,968689.6200000002,521504.77000000025,0
2011-12-20,-460526.00999999995,968689.6200000002,508163.6100000003,0
2011-12-21,-461420.12,968689.6200000002,507269.50000000023,0
2011-12-22,-465234.0,968689.6200000002,503455.6200000002,0
2011-12-23,-469437.43,968689.6200000002,499252.19000000024,0
2011-12-27,-469474.53,968689.6200000002,499215.0900000002,0
2011-12-28,-463616.44000000006,968689.6200000002,505073.18000000017,0
2011-12-29,-468580.42,968689.6200000002,500109.20000000024,0
2011-12-30,-466573.30999999994,968689.6200000002,502116.3100000003,0
2012-01-03,-473789.25999999995,968689.6200000002,494900.3600000003,0
2012-01-04,-473878.3,968689.6200000002,494811.32000000024,0
2012-01-05,-475273.25999999995,968689.6200000002,493416.3600000003,0
2012-01-06,-474067.50999999995,968689.6200000002,494622.1100000003,0
2012-01-09,-475139.7,968689.6200000002,493549.9200000002,0
2012-01-10,-479361.68,968689.6200000002,489327.94000000024,0
2012-01-11,-479510.08,968689.6200000002,489179.5400000002,0
2012-01-12,-480630.5,968689.6200000002,488059.1200000002,0
2012-01-13,-478252.38999999996,968689.6200000002,490437.2300000003,0
2012-01-17,-479951.57,968689.6200000002,488738.0500000002,0
2012-01-18,-485282.83999999997,968689.6200000002,483406.78000000026,0
2012-01-19,479792.5,1217.6200000002282,481010.1200000002,0
2012-01-20,480113.7,1217.6200000002282,481331.32000000024,0
2012-01-23,480340.0,1217.6200000002282,481557.6200000002,0
2012-01-24,479847.25000000006,1217.6200000002282,481064.8700000003,0
2012-01-25,484008.25,1217.6200000002282,485225.8700000002,0
2012-01-26,481226.95,1217.6200000002282,482444.57000000024,0
2012-01-27,480460.44999999995,1217.6200000002282,481678.0700000002,0
2012-01-30,479248.65,1217.6200000002282,480466.27000000025,0
2012-01-31,479029.65,1217.6200000002282,480247.27000000025,0
2012-02-01,483292.85,1217.6200000002282,484510.4700000002,0
2012-02-02,483822.1,1217.6200000002282,485039.7200000002,0
2012-02-03,490888.50000000006,1217.6200000002282,492106.1200000003,0
2012-02-06,490680.44999999995,1217.6200000002282,491898.0700000002,0
2012-02-07,491673.25,1217.6200000002282,492890.8700000002,0
2012-02-08,492735.4,1217.6200000002282,493953.02000000025,0
2012-02-09,493461.75,1217.6200000002282,494679.3700000002,0
2012-02-10,490063.60000000003,1217.6200000002282,491281.22000000026,0
2012-02-13,493396.05,1217.6200000002282,494613.6700000002,0
2012-02-14,492932.5,1217.6200000002282,494150.1200000002,0
2012-02-15,490278.95,1217.6200000002282,491496.57000000024,0
2012-02-16,495684.6,1217.6200000002282,496902.2200000002,0
2012-02-17,496848.95,1217.6200000002282,498066.57000000024,0
2012-02-21,497206.65,1217.6200000002282,498424.27000000025,0
2012-02-22,495545.9,1217.6200000002282,496763.52000000025,0
2012-02-23,497662.9,1217.6200000002282,498880.52000000025,0
2012-02-24,498495.1,1217.6200000002282,499712.7200000002,0
2012-02-27,499170.35,1217.6200000002282,500387.9700000002,0
2012-02-28,500842.05000000005,1217.6200000002282,502059.6700000003,0
2012-02-29,498473.2,1217.6200000002282,499690.82000000024,0
2012-03-01,501542.85,1217.6200000002282,502760.4700000002,0
2012-03-02,499914.95,1217.6200000002282,501132.57000000024,0
2012-03-05,497984.1,1217.6200000002282,499201.7200000002,0
2012-03-06,490326.39999999997,1217.6200000002282,491544.0200000002,0
2012-03-07,493709.95,1217.6200000002282,494927.57000000024,0
2012-03-08,498557.15,1217.6200000002282,499774.77000000025,0
2012-03-09,500367.55,1217.6200000002282,501585.1700000002,0
2012-03-12,500447.85,1217.6200000002282,501665.4700000002,0
2012-03-13,509521.75,1217.6200000002282,510739.3700000002,0
2012-03-14,508912.2,1217.6200000002282,510129.82000000024,0
2012-03-15,511948.99999999994,1217.6200000002282,513166.62000000017,0
2012-03-16,512522.05000000005,1217.6200000002282,513739.6700000003,0
2012-03-19,514558.75,1217.6200000002282,515776.3700000002,0
2012-03-20,513014.8,1217.6200000002282,514232.4200000002,0
2012-03-21,512054.85000000003,1217.6200000002282,513272.47000000026,0
2012-03-22,508368.35,1217.6200000002282,509585.9700000002,0
2012-03-23,509945.14999999997,1217.6200000002282,511162.7700000002,0
2012-03-26,517026.15,1217.6200000002282,518243.77000000025,0
2012-03-27,515569.8,1217.6200000002282,516787.4200000002,0
2012-03-28,513022.1,1217.6200000002282,514239.7200000002,0
2012-03-29,512197.2,1217.6200000002282,513414.82000000024,0
2012-03-30,514091.55,1217.6200000002282,515309.1700000002,0
2012-04-02,517949.6,1217.6200000002282,519167.2200000002,0
2012-04-03,515883.7,1217.6200000002282,517101.32000000024,0
2012-04-04,510620.4,1217.6200000002282,511838.02000000025,0
2012-04-05,510299.19999999995,1217.6200000002282,511516.8200000002,0
2012-04-09,504503.0,1217.6200000002282,505720.6200000002,0
2012-04-10,495885.35,1217.6200000002282,497102.9700000002,0
2012-04-11,499575.5,1217.6200000002282,500793.1200000002,0
2012-04-12,506463.05,1217.6200000002282,507680.6700000002,0
2012-04-13,500144.9,1217.6200000002282,501362.52000000025,0
2012-04-16,499893.05,1217.6200000002282,501110.6700000002,0
2012-04-17,507634.7,1217.6200000002282,508852.32000000024,0
2012-04-18,505576.10000000003,1217.6200000002282,506793.72000000026,0
2012-04-19,502575.80000000005,1217.6200000002282,503793.4200000003,0
2012-04-20,503163.45,1217.6200000002282,504381.07000000024,0
2012-04-23,498933.10000000003,1217.6200000002282,500150.72000000026,0
2012-04-24,500769.05,1217.6200000002282,501986.6700000002,0
2012-04-25,507601.85000000003,1217.6200000002282,508819.47000000026,0
2012-04-26,510992.7,1217.6200000002282,512210.32000000024,0
2012-04-27,512226.39999999997,1217.6200000002282,513444.0200000002,0
2012-04-30,510237.15,1217.6200000002282,511454.77000000025,0
2012-05-01,513124.3,1217.6200000002282,514341.9200000002,0
2012-05-02,511843.14999999997,1217.6200000002282,513060.7700000002,0
2012-05-03,507923.05,1217.6200000002282,509140.6700000002,0
2012-05-04,499721.49999999994,1217.6200000002282,500939.12000000017,0
2012-05-07,499896.69999999995,1217.6200000002282,501114.3200000002,0
2012-05-08,497757.8,1217.6200000002282,498975.4200000002,0
2012-05-09,494421.69999999995,1217.6200000002282,495639.3200000002,0
2012-05-10,495666.35,1217.6200000002282,496883.9700000002,0
2012-05-11,493987.35000000003,1217.6200000002282,495204.97000000026,0
2012-05-14,488497.74999999994,1217.6200000002282,489715.37000000017,0
2012-05-15,485690.9,1217.6200000002282,486908.52000000025,0
2012-05-16,483552.0,1217.6200000002282,484769.6200000002,0
2012-05-17,476273.89999999997,1217.6200000002282,477491.5200000002,0
2012-05-18,472755.3,1217.6200000002282,473972.9200000002,0
2012-05-21,480336.35,1217.6200000002282,481553.9700000002,0
2012-05-22,480569.95,1217.6200000002282,481787.57000000024,0
2012-05-23,481383.89999999997,1217.6200000002282,482601.5200000002,0
2012-05-24,482048.2,1217.6200000002282,483265.82000000024,0
2012-05-25,481004.3,1217.6200000002282,482221.9200000002,0
2012-05-29,486333.30000000005,1217.6200000002282,487550.9200000003,0
2012-05-30,479361.8,1217.6200000002282,480579.4200000002,0
2012-05-31,478270.44999999995,1217.6200000002282,479488.0700000002,0
2012-06-01,466488.25,1217.6200000002282,467705.8700000002,0
2012-06-04,466535.7,1217.6200000002282,467753.32000000024,0
2012-06-05,469207.5,1217.6200000002282,470425.1200000002,0
2012-06-06,480022.45,1217.6200000002282,481240.07000000024,0
2012-06-07,479971.35,1217.6200000002282,481188.9700000002,0
2012-06-08,483865.9,1217.6200000002282,485083.52000000025,0
2012-06-11,477759.45,1217.6200000002282,478977.07000000024,0
2012-06-12,483325.7,1217.6200000002282,484543.32000000024,0
2012-06-13,479931.2,1217.6200000002282,481148.82000000024,0
2012-06-14,485121.49999999994,1217.6200000002282,486339.12000000017,0
2012-06-15,490136.6,1217.6200000002282,491354.2200000002,0
2012-06-18,490844.7,1217.6200000002282,492062.32000000024,0
2012-06-19,495662.7,1217.6200000002282,496880.32000000024,0
2012-06-20,494826.85000000003,1217.6200000002282,496044.47000000026,0
2012-06-21,483811.15,1217.6200000002282,485028.77000000025,0
2012-06-22,487282.3,1217.6200000002282,488499.9200000002,0
2012-06-25,479507.8,1217.6200000002282,480725.4200000002,0
2012-06-26,481796.35,1217.6200000002282,483013.9700000002,0
2012-06-27,486125.24999999994,1217.6200000002282,487342.87000000017,0
2012-06-28,485099.6,1217.6200000002282,486317.2200000002,0
2012-06-29,497188.4,1217.6200000002282,498406.02000000025,0
2012-07-02,498411.15,1217.6200000002282,499628.77000000025,0
2012-07-03,501517.3,1217.6200000002282,502734.9200000002,0
2012-07-05,499166.69999999995,1217.6200000002282,500384.3200000002,0
2012-07-06,494458.2,1217.6200000002282,495675.82000000024,0
2012-07-09,493647.9,1217.6200000002282,494865.52000000025,0
2012-07-10,489636.55,1217.6200000002282,490854.1700000002,0
2012-07-11,489629.25,1217.6200000002282,490846.8700000002,0
2012-07-12,487187.4,1217.6200000002282,488405.02000000025,0
2012-07-13,495224.7,1217.6200000002282,496442.32000000024,0
2012-07-16,494078.60000000003,1217.6200000002282,495296.22000000026,0
2012-07-17,497739.55000000005,1217.6200000002282,498957.1700000003,0
2012-07-18,501064.7,1217.6200000002282,502282.32000000024,0
2012-07-19,502426.15,1217.6200000002282,503643.77000000025,0
2012-07-20,497370.9,1217.6200000002282,498588.52000000025,0
2012-07-23,492939.8,1217.6200000002282,494157.4200000002,0
2012-07-24,488483.14999999997,1217.6200000002282,489700.7700000002,0
2012-07-25,488329.85000000003,1217.6200000002282,489547.47000000026,0
2012-07-26,496407.3,1217.6200000002282,497624.9200000002,0
2012-07-27,505879.05,1217.6200000002282,507096.6700000002,0
2012-07-30,505634.5,1217.6200000002282,506852.1200000002,0
2012-07-31,503451.8,1217.6200000002282,504669.4200000002,0
2012-08-01,501926.10000000003,1217.6200000002282,503143.72000000026,0
2012-08-02,498225.0,1217.6200000002282,499442.6200000002,0
2012-08-03,-507711.35,1016640.3200000002,508928.9700000002,0
2012-08-06,-508893.95,1016640.3200000002,507746.37000000017,0
2012-08-07,-511492.74999999994,1016640.3200000002,505147.57000000024,0
2012-08-08,-511810.3,1016640.3200000002,504830.0200000002,0
2012-08-09,-512022.0,1016640.3200000002,504618.3200000002,0
2012-08-10,-513142.55,1016640.3200000002,503497.7700000002,0
2012-08-13,-512500.14999999997,1016640.3200000002,504140.1700000002,0
2012-08-14,-512434.45,1016640.3200000002,504205.87000000017,0
2012-08-15,-513018.45,1016640.3200000002,503621.87000000017,0
2012-08-16,-516661.15,1016640.3200000002,499979.17000000016,0
2012-08-17,-517628.4,1016640.3200000002,499011.92000000016,0
2012-08-20,-517617.45,1016640.3200000002,499022.87000000017,0
2012-08-21,-515807.05000000005,1016640.3200000002,500833.27000000014,0
2012-08-22,-515923.85,1016640.3200000002,500716.4700000002,0
2012-08-23,-511759.19999999995,1016640.3200000002,504881.1200000002,0
2012-08-24,-515062.45,1016640.3200000002,501577.87000000017,0
2012-08-27,-514806.95,1016640.3200000002,501833.37000000017,0
2012-08-28,-514394.5,1016640.3200000002,502245.8200000002,0
2012-08-29,-514828.85,1016640.3200000002,501811.4700000002,0
2012-08-30,-510810.2,1016640.3200000002,505830.12000000017,0
2012-08-31,-513401.69999999995,1016640.3200000002,503238.6200000002,0
2012-09-04,-512803.10000000003,1016640.3200000002,503837.22000000015,0
2012-09-05,-512251.95,1016640.3200000002,504388.37000000017,0
2012-09-06,-522723.8,1016640.3200000002,493916.5200000002,0
2012-09-07,-524840.8,1016640.3200000002,491799.52000000014,0
2012-09-10,-521614.19999999995,1016640.3200000002,495026.1200000002,0
2012-09-11,-523253.05,1016640.3200000002,493387.2700000002,0
2012-09-12,-524344.4,1016640.3200000002,492295.92000000016,0
2012-09-13,-532896.35,1016640.3200000002,483743.9700000002,0
2012-09-14,-535006.05,1016640.3200000002,481634.27000000014,0
2012-09-17,-533334.35,1016640.3200000002,483305.9700000002,0
2012-09-18,-532651.7999999999,1016640.3200000002,483988.52000000025,0
2012-09-19,-533283.25,1016640.3200000002,483357.0700000002,0
2012-09-20,-532994.9,1016640.3200000002,483645.42000000016,0
2012-09-21,-532954.75,1016640.3200000002,483685.5700000002,0
2012-09-24,-531764.8500000001,1016640.3200000002,484875.4700000001,0
2012-09-25,-526180.35,1016640.3200000002,490459.9700000002,0
2012-09-26,-523161.8,1016640.3200000002,493478.5200000002,0
2012-09-27,-528209.75,1016640.3200000002,488430.5700000002,0
2012-09-28,-525844.55,1016640.3200000002,490795.77000000014,0
2012-10-01,-527238.85,1016640.3200000002,489401.4700000002,0
2012-10-02,-527698.75,1016640.3200000002,488941.5700000002,0
2012-10-03,-529611.35,1016640.3200000002,487028.9700000002,0
2012-10-04,-533411.0,1016640.3200000002,483229.3200000002,0
2012-10-05,482106.9,1293.9700000000885,483400.8700000001,0
2012-10-08,480440.4,1293.9700000000885,481734.3700000001,0
2012-10-09,475688.4,1293.9700000000885,476982.3700000001,0
2012-10-10,472744.8,1293.9700000000885,474038.7700000001,0
2012-10-11,472837.19999999995,1293.9700000000885,474131.17000000004,0
2012-10-12,471434.69999999995,1293.9700000000885,472728.67000000004,0
2012-10-15,475242.9,1293.9700000000885,476536.8700000001,0
2012-10-16,480123.60000000003,1293.9700000000885,481417.5700000001,0
2012-10-17,482100.30000000005,1293.9700000000885,483394.27000000014,0
2012-10-18,480922.19999999995,1293.9700000000885,482216.17000000004,0
2012-10-19,472952.7,1293.9700000000885,474246.6700000001,0
2012-10-22,473160.6,1293.9700000000885,474454.57000000007,0
2012-10-23,466326.3,1293.9700000000885,467620.2700000001,0
2012-10-24,464887.5,1293.9700000000885,466181.4700000001,0
2012-10-25,466280.10000000003,1293.9700000000885,467574.0700000001,0
2012-10-26,465940.2,1293.9700000000885,467234.1700000001,0
2012-10-31,466012.80000000005,1293.9700000000885,467306.77000000014,0
2012-11-01,471104.69999999995,1293.9700000000885,472398.67000000004,0
2012-11-02,466686.0,1293.9700000000885,467979.9700000001,0
2012-11-05,467695.8,1293.9700000000885,468989.7700000001,0
2012-11-06,471368.7,1293.9700000000885,472662.6700000001,0
2012-11-07,460194.89999999997,1293.9700000000885,461488.87000000005,0
2012-11-08,454578.3,1293.9700000000885,455872.2700000001,0
2012-11-09,455350.49999999994,1293.9700000000885,456644.47000000003,0
2012-11-12,455409.89999999997,1293.9700000000885,456703.87000000005,0
2012-11-13,453594.89999999997,1293.9700000000885,454888.87000000005,0
2012-11-14,447311.7,1293.9700000000885,448605.6700000001,0
2012-11-15,446598.89999999997,1293.9700000000885,447892.87000000005,0
2012-11-16,448760.4,1293.9700000000885,450054.3700000001,0
2012-11-19,457673.7,1293.9700000000885,458967.6700000001,0
2012-11-20,457977.3,1293.9700000000885,459271.2700000001,0
2012-11-21,459039.89999999997,1293.9700000000885,460333.87000000005,0
2012-11-23,465019.50000000006,1293.9700000000885,466313.47000000015,0
2012-11-26,464075.7,1293.9700000000885,465369.6700000001,0
2012-11-27,461650.2,1293.9700000000885,462944.1700000001,0
2012-11-28,465276.9,1293.9700000000885,466570.8700000001,0
2012-11-29,467263.5,1293.9700000000885,468557.4700000001,0
2012-11-30,467339.4,1293.9700000000885,468633.3700000001,0
2012-12-03,465121.8,1293.9700000000885,466415.7700000001,0
2012-12-04,464326.5,1293.9700000000885,465620.4700000001,0
2012-12-05,465062.39999999997,1293.9700000000885,466356.37000000005,0
2012-12-06,466600.2,1293.9700000000885,467894.1700000001,0
2012-12-07,467963.1,1293.9700000000885,469257.07000000007,0
2012-12-10,468121.5,1293.9700000000885,469415.4700000001,0
2012-12-11,471187.19999999995,1293.9700000000885,472481.17000000004,0
2012-12-12,471398.4,1293.9700000000885,472692.3700000001,0
2012-12-13,468418.5,1293.9700000000885,469712.4700000001,0
2012-12-14,466481.39999999997,1293.9700000000885,467775.37000000005,0
2012-12-17,472018.8,1293.9700000000885,473312.7700000001,0
2012-12-18,477440.7,1293.9700000000885,478734.6700000001,0
2012-12-19,473817.3,1293.9700000000885,475111.2700000001,0
2012-12-20,476417.7,1293.9700000000885,477711.6700000001,0
2012-12-21,471949.50000000006,1293.9700000000885,473243.47000000015,0
2012-12-24,470797.80000000005,1293.9700000000885,472091.77000000014,0
2012-12-26,468543.89999999997,1293.9700000000885,469837.87000000005,0
2012-12-27,467972.99999999994,1293.9700000000885,469266.97000000003,0
2012-12-28,462801.9,1293.9700000000885,464095.8700000001,0
2012-12-31,470642.7,1293.9700000000885,471936.6700000001,0
2013-01-02,482598.60000000003,1293.9700000000885,483892.5700000001,0
2013-01-03,481592.1,1293.9700000000885,482886.07000000007,0
2013-01-04,483935.10000000003,1293.9700000000885,485229.0700000001,0
2013-01-07,482423.7,1293.9700000000885,483717.6700000001,0
2013-01-08,480859.50000000006,1293.9700000000885,482153.47000000015,0
2013-01-09,482136.6,1293.9700000000885,483430.57000000007,0
2013-01-10,485799.6,1293.9700000000885,487093.57000000007,0
2013-01-11,485776.5,1293.9700000000885,487070.4700000001,0
2013-01-14,485324.4,1293.9700000000885,486618.3700000001,0
2013-01-15,485872.19999999995,1293.9700000000885,487166.17000000004,0
2013-01-16,485967.9,1293.9700000000885,487261.8700000001,0
2013-01-17,488710.2,1293.9700000000885,490004.1700000001,0
2013-01-18,490373.4,1293.9700000000885,491667.3700000001,0
2013-01-22,492544.8,1293.9700000000885,493838.7700000001,0
2013-01-23,493287.3,1293.9700000000885,494581.2700000001,0
2013-01-24,493290.6,1293.9700000000885,494584.57000000007,0
2013-01-25,495976.8,1293.9700000000885,497270.7700000001,0
2013-01-28,495059.4,1293.9700000000885,496353.3700000001,0
2013-01-29,497587.19999999995,1293.9700000000885,498881.17000000004,0
2013-01-30,495646.8,1293.9700000000885,496940.7700000001,0
2013-01-31,494376.3,1293.9700000000885,495670.2700000001,0
2013-02-01,499346.10000000003,1293.9700000000885,500640.0700000001,0
2013-02-04,493584.3,1293.9700000000885,494878.2700000001,0
2013-02-05,498725.7,1293.9700000000885,500019.6700000001,0
2013-02-06,498999.6,1293.9700000000885,500293.57000000007,0
2013-02-07,498098.7,1293.9700000000885,499392.6700000001,0
2013-02-08,500916.9,1293.9700000000885,502210.8700000001,0
2013-02-11,500613.3,1293.9700000000885,501907.2700000001,0
2013-02-12,501411.9,1293.9700000000885,502705.8700000001,0
2013-02-13,501708.89999999997,1293.9700000000885,503002.87000000005,0
2013-02-14,502055.4,1293.9700000000885,503349.3700000001,0
2013-02-15,501530.7,1293.9700000000885,502824.6700000001,0
2013-02-19,505210.2,1293.9700000000885,506504.1700000001,0
2013-02-20,498943.5,1293.9700000000885,500237.4700000001,0
2013-02-21,495798.60000000003,1293.9700000000885,497092.5700000001,0
2013-02-22,500147.99999999994,1293.9700000000885,501441.97000000003,0
2013-02-25,490990.49999999994,1293.9700000000885,492284.47000000003,0
2013-02-26,493990.2,1293.9700000000885,495284.1700000001,0
2013-02-27,500276.7,1293.9700000000885,501570.6700000001,0
2013-02-28,499844.4,1293.9700000000885,501138.3700000001,0
2013-03-01,501006.0,1293.9700000000885,502299.9700000001,0
2013-03-04,503316.0,1293.9700000000885,504609.9700000001,0
2013-03-05,508130.7,1293.9700000000885,509424.6700000001,0
2013-03-06,508681.8,1293.9700000000885,509975.7700000001,0
2013-03-07,509605.8,1293.9700000000885,510899.7700000001,0
2013-03-08,511889.4,1293.9700000000885,513183.3700000001,0
2013-03-11,513552.60000000003,1293.9700000000885,514846.5700000001,0
2013-03-12,512318.4,1293.9700000000885,513612.3700000001,0
2013-03-13,512991.6,1293.9700000000885,514285.57000000007,0
2013-03-14,515865.9,1293.9700000000885,517159.8700000001,0
2013-03-15,515031.0,1293.9700000000885,516324.9700000001,0
2013-03-18,512192.99999999994,1293.9700000000885,513486.97000000003,0
2013-03-19,510952.19999999995,1293.9700000000885,512246.17000000004,0
2013-03-20,514374.3,1293.9700000000885,515668.2700000001,0
2013-03-21,510114.0,1293.9700000000885,511407.9700000001,0
2013-03-22,513773.7,1293.9700000000885,515067.6700000001,0
2013-03-25,512057.7,1293.9700000000885,513351.6700000001,0
2013-03-26,516044.1,1293.9700000000885,517338.07000000007,0
2013-03-27,515740.49999999994,1293.9700000000885,517034.47000000003,0
2013-03-28,517832.7,1293.9700000000885,519126.6700000001,0
2013-04-01,515516.10000000003,1293.9700000000885,516810.0700000001,0
2013-04-02,518182.5,1293.9700000000885,519476.4700000001,0
2013-04-03,512717.7,1293.9700000000885,514011.6700000001,0
2013-04-04,514793.4,1293.9700000000885,516087.3700000001,0
2013-04-05,512582.39999999997,1293.9700000000885,513876.37000000005,0
2013-04-08,515813.1,1293.9700000000885,517107.07000000007,0
2013-04-09,517641.3,1293.9700000000885,518935.2700000001,0
2013-04-10,523950.9,1293.9700000000885,525244.8700000001,0
2013-04-11,525812.1,1293.9700000000885,527106.0700000001,0
2013-04-12,524320.5,1293.9700000000885,525614.4700000001,0
2013-04-15,512278.8,1293.9700000000885,513572.7700000001,0
2013-04-16,519608.1,1293.9700000000885,520902.07000000007,0
2013-04-17,512163.3,1293.9700000000885,513457.2700000001,0
2013-04-18,508731.3,1293.9700000000885,510025.2700000001,0
2013-04-19,513232.5,1293.9700000000885,514526.4700000001,0
2013-04-22,515625.0,1293.9700000000885,516918.9700000001,0
2013-04-23,520997.39999999997,1293.9700000000885,522291.37000000005,0
2013-04-24,521000.7,1293.9700000000885,522294.6700000001,0
2013-04-25,523102.80000000005,1293.9700000000885,524396.7700000001,0
2013-04-26,522139.2,1293.9700000000885,523433.1700000001,0
2013-04-29,525891.2999999999,1293.9700000000885,527185.27,0
2013-04-30,527198.1,1293.9700000000885,528492.0700000001,0
2013-05-01,522291.0,1293.9700000000885,523584.9700000001,0
2013-05-02,527204.7,1293.9700000000885,528498.67,0
2013-05-03,532758.6,1293.9700000000885,534052.5700000001,0
2013-05-06,533775.0,1293.9700000000885,535068.9700000001,0
2013-05-07,536566.8,1293.9700000000885,537860.7700000001,0
2013-05-08,538787.7000000001,1293.9700000000885,540081.6700000002,0
2013-05-09,536801.1,1293.9700000000885,538095.0700000001,0
2013-05-10,539121.0,1293.9700000000885,540414.9700000001,0
2013-05-13,539144.1,1293.9700000000885,540438.0700000001,0
2013-05-14,544612.2,1293.9700000000885,545906.17,0
2013-05-15,547397.4,1293.9700000000885,548691.3700000001,0
2013-05-16,544655.1,1293.9700000000885,545949.0700000001,0
2013-05-17,550265.1,1293.9700000000885,551559.0700000001,0
2013-05-20,549875.7,1293.9700000000885,551169.67,0
2013-05-21,550822.8,1293.9700000000885,552116.7700000001,0
2013-05-22,546265.5,1293.9700000000885,547559.4700000001,0
2013-05-23,544668.3,1293.9700000000885,545962.2700000001,0
2013-05-24,544368.0,1293.9700000000885,545661.9700000001,0
2013-05-28,547819.7999999999,1293.9700000000885,549113.77,0
2013-05-29,543958.7999999999,1293.9700000000885,545252.77,0
2013-05-30,545955.3,1293.9700000000885,547249.2700000001,0
2013-05-31,538144.2,1293.9700000000885,539438.17,0
2013-06-03,541338.6,1293.9700000000885,542632.5700000001,0
2013-06-04,538355.4,1293.9700000000885,539649.3700000001,0
2013-06-05,530937.0,1293.9700000000885,532230.9700000001,0
2013-06-06,535444.7999999999,1293.9700000000885,536738.77,0
2013-06-07,542315.4,1293.9700000000885,543609.3700000001,0
2013-06-10,542127.2999999999,1293.9700000000885,543421.27,0
2013-06-11,536622.9,1293.9700000000885,537916.8700000001,0
2013-06-12,532131.6,1293.9700000000885,533425.5700000001,0
2013-06-13,539998.7999999999,1293.9700000000885,541292.77,0
2013-06-14,536820.9,1293.9700000000885,538114.8700000001,0
2013-06-17,540883.2,1293.9700000000885,542177.17,0
2013-06-18,545097.2999999999,1293.9700000000885,546391.27,0
2013-06-19,537546.9,1293.9700000000885,538840.8700000001,0
2013-06-20,524102.7,1293.9700000000885,525396.6700000002,0
2013-06-21,525501.9,1293.9700000000885,526795.8700000001,0
2013-06-24,519119.69999999995,1293.9700000000885,520413.67000000004,0
2013-06-25,524049.89999999997,1293.9700000000885,525343.8700000001,0
2013-06-26,529075.8,1293.9700000000885,530369.7700000001,0
2013-06-27,532356.0,1293.9700000000885,533649.9700000001,0
2013-06-28,530072.4,1293.9700000000885,531366.3700000001,0
2013-07-01,532936.8,1293.9700000000885,534230.7700000001,0
2013-07-02,532646.4,1293.9700000000885,533940.3700000001,0
2013-07-03,533085.3,1293.9700000000885,534379.2700000001,0
2013-07-05,538523.7000000001,1293.9700000000885,539817.6700000002,0
2013-07-08,541351.8,1293.9700000000885,542645.7700000001,0
2013-07-09,545265.6,1293.9700000000885,546559.5700000001,0
2013-07-10,545364.6,1293.9700000000885,546658.5700000001,0
2013-07-11,552756.6,1293.9700000000885,554050.5700000001,0
2013-07-12,554462.7000000001,1293.9700000000885,555756.6700000002,0
2013-07-15,555225.0,1293.9700000000885,556518.9700000001,0
2013-07-16,553165.8,1293.9700000000885,554459.7700000001,0
2013-07-17,554700.3,1293.9700000000885,555994.2700000001,0
2013-07-18,557492.1,1293.9700000000885,558786.0700000001,0
2013-07-19,558389.7,1293.9700000000885,559683.67,0
