2014-08-21,509425.0
2014-08-22,509425.0
2014-08-25,509425.0
2014-08-26,509425.0
2014-08-27,509425.0
2014-08-28,509425.0
2014-08-29,509425.0
2014-09-02,509425.0
2014-09-03,509425.0
2014-09-04,509425.0
2014-09-05,509425.0
2014-09-08,509425.0
2014-09-09,509425.0
2014-09-10,509425.0
2014-09-11,509425.0
2014-09-12,509425.0
2014-09-15,509425.0
2014-09-16,509425.0
2014-09-17,509425.0
2014-09-18,509425.0
2014-09-19,509425.0
2014-09-22,509425.0
2014-09-23,509425.0
2014-09-24,509425.0
2014-09-25,509425.0
2014-09-26,509425.0
2014-09-29,509425.0
2014-09-30,509425.0
2014-10-01,509425.0
2014-10-02,509425.0
2014-10-03,509425.0
2014-10-06,509425.0
2014-10-07,509425.0
2014-10-08,509425.0
2014-10-09,509425.0
2014-10-10,509425.0
2014-10-13,509425.0
2014-10-14,509425.0
2014-10-15,509425.0
2014-10-16,509425.0
2014-10-17,509425.0
2014-10-20,509425.0
2014-10-21,509425.0
2014-10-22,509425.0
2014-10-23,509425.0
2014-10-24,509425.0
2014-10-27,509425.0
2014-10-28,509425.0
2014-10-29,509425.0
2014-10-30,509425.0
2014-10-31,509425.0
2014-11-03,509425.0
2014-11-04,509425.0
2014-11-05,509425.0
2014-11-06,509425.0
2014-11-07,509425.0
2014-11-10,509425.0
2014-11-11,509425.0
2014-11-12,509425.0
2014-11-13,509425.0
2014-11-14,509425.0
2014-11-17,509425.0
2014-11-18,509425.0
2014-11-19,509425.0
2014-11-20,509425.0
2014-11-21,509425.0
2014-11-24,509425.0
2014-11-25,509425.0
2014-11-26,509425.0
2014-11-28,509425.0
2014-12-01,509425.0
2014-12-02,509425.0
2014-12-03,509425.0
2014-12-04,509425.0
2014-12-05,509425.0
2014-12-08,509425.0
2014-12-09,509425.0
2014-12-10,509425.0
2014-12-11,509425.0
2014-12-12,509425.0
2014-12-15,509425.0
2014-12-16,509425.0
2014-12-17,509425.0
2014-12-18,509425.0
2014-12-19,509425.0
2014-12-22,509425.0
2014-12-23,509425.0
2014-12-24,509425.0
2014-12-26,509425.0
2014-12-29,509425.0
2014-12-30,509425.0
2014-12-31,509425.0
2015-01-02,509425.0
2015-01-05,509425.0
2015-01-06,509425.0
2015-01-07,509425.0
2015-01-08,509425.0
2015-01-09,509425.0
2015-01-12,509425.0
2015-01-13,509425.0
2015-01-14,509425.0
2015-01-15,509425.0
2015-01-16,509425.0
2015-01-20,509425.0
2015-01-21,509425.0
2015-01-22,509425.0
2015-01-23,509425.0
2015-01-26,509425.0
2015-01-27,509425.0
2015-01-28,509425.0
2015-01-29,509425.0
2015-01-30,509425.0
2015-02-02,509425.0
2015-02-03,509425.0
2015-02-04,509425.0
2015-02-05,509425.0
2015-02-06,509425.0
2015-02-09,509425.0
2015-02-10,509425.0
2015-02-11,509425.0
2015-02-12,509425.0
2015-02-13,509425.0
2015-02-17,509425.0
2015-02-18,509425.0
2015-02-19,509425.0
2015-02-20,509891.5
2015-02-23,509539.5
2015-02-24,509384.5
2015-02-25,510062.5
2015-02-26,510005.5
2015-02-27,509541.5
2015-03-02,510091.0
2015-03-03,509986.5
2015-03-04,509797.5
2015-03-05,510308.5
2015-03-06,509534.5
2015-03-09,509381.5
2015-03-10,508476.5
2015-03-11,508162.5
2015-03-12,508949.5
2015-03-13,508583.5
2015-03-16,508860.5
2015-03-17,508717.5
2015-03-18,509039.0
2015-03-19,508849.5
2015-03-20,509374.5
2015-03-23,509036.5
2015-03-24,508934.5
2015-03-25,508621.5
2015-03-26,508260.5
2015-03-27,508581.5
2015-03-30,508984.5
2015-03-31,508735.5
2015-04-01,508551.0
2015-04-02,508750.5
2015-04-06,509229.5
2015-04-07,508966.5
2015-04-08,509645.5
2015-04-09,509879.5
2015-04-10,509790.5
2015-04-13,509761.5
2015-04-14,510036.5
2015-04-15,509870.5
2015-04-16,510129.5
2015-04-17,509081.5
2015-04-20,510476.5
2015-04-21,510643.5
2015-04-22,510505.5
2015-04-23,510524.5
2015-04-24,516035.5
2015-04-27,515381.5
2015-04-28,514456.5
2015-04-29,514462.5
2015-04-30,513703.5
2015-05-01,513812.5
2015-05-04,513829.5
2015-05-05,513644.5
2015-05-06,513435.5
2015-05-07,514213.5
2015-05-08,514894.5
2015-05-11,514810.5
2015-05-12,514627.5
2015-05-13,514212.5
2015-05-14,514753.5
2015-05-15,514125.5
2015-05-18,514049.5
2015-05-19,513696.5
2015-05-20,513911.5
2015-05-21,514688.5
2015-05-22,514288.5
2015-05-26,514072.5
2015-05-27,514667.5
2015-05-28,514182.5
2015-05-29,514448.5
2015-06-01,514617.5
2015-06-02,514624.5
2015-06-03,515184.5
2015-06-04,514603.5
2015-06-05,514220.5
2015-06-08,513875.5
2015-06-09,514073.5
2015-06-10,514602.5
2015-06-11,514822.5
2015-06-12,514517.5
2015-06-15,513892.5
2015-06-16,514251.5
2015-06-17,514306.5
2015-06-18,515464.5
2015-06-19,515017.5
2015-06-22,515154.5
2015-06-23,516124.5
2015-06-24,515609.5
2015-06-25,515535.5
2015-06-26,515335.5
2015-06-29,514511.5
2015-06-30,514934.5
2015-07-01,515264.5
2015-07-02,515296.5
2015-07-06,515129.5
2015-07-07,515197.5
2015-07-08,514495.5
2015-07-09,514964.5
2015-07-10,515876.5
2015-07-13,517082.5
2015-07-14,518082.5
2015-07-15,517644.5
2015-07-16,519073.5
2015-07-17,519826.5
2015-07-20,520335.5
2015-07-21,520325.5
2015-07-22,520352.5
2015-07-23,519743.5
2015-07-24,524467.5
2015-07-27,524666.5
2015-07-28,524128.5
2015-07-29,524425.5
2015-07-30,525201.5
2015-07-31,525140.5
2015-08-03,525028.5
2015-08-04,524715.5
2015-08-05,525226.5
2015-08-06,524471.5
2015-08-07,523787.5
2015-08-10,523925.5
2015-08-11,524271.5
2015-08-12,524116.5
2015-08-13,524491.5
2015-08-14,524677.5
2015-08-17,525047.5
2015-08-18,525027.5
2015-08-19,524817.5
2015-08-20,523103.5
2015-08-21,520972.5
2015-08-24,517862.5
2015-08-25,518162.5
2015-08-26,521602.5
2015-08-27,523362.5
2015-08-28,523326.5
2015-08-31,522814.5
2015-09-01,521179.5
2015-09-02,522580.5
2015-09-03,521997.5
2015-09-04,521425.5
2015-09-08,523279.5
2015-09-09,523214.5
2015-09-10,523749.5
2015-09-11,524469.5
2015-09-14,523663.5
2015-09-15,523762.5
2015-09-16,524264.5
2015-09-17,525412.5
2015-09-18,525551.5
2015-09-21,526364.5
2015-09-22,525365.5
2015-09-23,525132.5
2015-09-24,524900.5
2015-09-25,523950.5
2015-09-28,521931.5
2015-09-29,521132.5
2015-09-30,522692.5
2015-10-01,523597.5
2015-10-02,524779.5
2015-10-05,525893.5
2015-10-06,525273.5
2015-10-07,525719.5
2015-10-08,524841.5
2015-10-09,525505.5
2015-10-12,526544.5
2015-10-13,526415.5
2015-10-14,526008.5
2015-10-15,527769.5
2015-10-16,528601.5
2015-10-19,528840.5
2015-10-20,527613.5
2015-10-21,527102.5
2015-10-22,527916.5
2015-10-23,531428.5
2015-10-26,532386.5
2015-10-27,532626.5
2015-10-28,533235.5
2015-10-29,534180.5
2015-10-30,534115.5
2015-11-02,534360.5
2015-11-03,534056.5
2015-11-04,535620.5
2015-11-05,537090.5
2015-11-06,537462.5
2015-11-09,537074.5
2015-11-10,537493.5
2015-11-11,538850.5
2015-11-12,538085.5
2015-11-13,535760.5
2015-11-16,536306.5
2015-11-17,535855.5
2015-11-18,537879.5
2015-11-19,537652.5
2015-11-20,538370.5
2015-11-23,539424.5
2015-11-24,538640.5
2015-11-25,539059.5
2015-11-27,538851.5
2015-11-30,538005.5
2015-12-01,539431.5
2015-12-02,539126.5
2015-12-03,538150.5
2015-12-04,538789.5
2015-12-07,538508.5
2015-12-08,539258.5
2015-12-09,538004.5
2015-12-10,537757.5
2015-12-11,535540.5
2015-12-14,537316.5
2015-12-15,537389.5
2015-12-16,539102.5
2015-12-17,538590.5
2015-12-18,537939.5
2015-12-21,537976.5
2015-12-22,537840.5
2015-12-23,537895.5
2015-12-24,537804.5
2015-12-28,539045.5
2015-12-29,540922.5
2015-12-30,540432.5
2015-12-31,539114.5
2016-01-04,535224.5
2016-01-05,534904.5
2016-01-06,534790.5
2016-01-07,532319.5
2016-01-08,532230.5
2016-01-11,533299.5
2016-01-12,533314.5
2016-01-13,529706.5
2016-01-14,530825.5
2016-01-15,528543.5
2016-01-19,528973.5
2016-01-20,528702.5
2016-01-21,529027.5
2016-01-22,531163.5
2016-01-25,531178.5
2016-01-26,531650.5
2016-01-27,529860.5
2016-01-28,535060.5
2016-01-29,530225.5
2016-02-01,529006.5
2016-02-02,526735.5
2016-02-03,524632.5
2016-02-04,525151.5
2016-02-05,521738.5
2016-02-08,520335.5
2016-02-09,519732.5
2016-02-10,520573.5
2016-02-11,521907.5
2016-02-12,522233.5
2016-02-16,523635.5
2016-02-17,524935.5
2016-02-18,524025.5
2016-02-19,525015.5
2016-02-22,527475.5
2016-02-23,526819.5
2016-02-24,526929.5
2016-02-25,527040.5
2016-02-26,527048.5
2016-02-29,526777.5
2016-03-01,529429.5
2016-03-02,529546.5
2016-03-03,529274.5
2016-03-04,529039.5
2016-03-07,527805.5
2016-03-08,527551.5
2016-03-09,527472.5
2016-03-10,527418.5
2016-03-11,528486.5
2016-03-14,528862.5
2016-03-15,529227.5
2016-03-16,528952.5
2016-03-17,527469.5
2016-03-18,526733.5
2016-03-21,526923.5
2016-03-22,527573.5
2016-03-23,528488.5
2016-03-24,529820.5
2016-03-28,529512.5
2016-03-29,529512.5
2016-03-30,529512.5
2016-03-31,529512.5
2016-04-01,529512.5
2016-04-04,529512.5
2016-04-05,529512.5
2016-04-06,529512.5
2016-04-07,529512.5
2016-04-08,529512.5
2016-04-11,529512.5
2016-04-12,529512.5
2016-04-13,529512.5
2016-04-14,529512.5
2016-04-15,529512.5
2016-04-18,529512.5
2016-04-19,529512.5
2016-04-20,529512.5
2016-04-21,529512.5
2016-04-22,528462.5
2016-04-25,529032.5
2016-04-26,528100.5
2016-04-27,527069.5
2016-04-28,526612.5
2016-04-29,532371.5
2016-05-02,534797.5
2016-05-03,533544.5
2016-05-04,533502.5
2016-05-05,532321.5
2016-05-06,533807.5
2016-05-09,534387.5
2016-05-10,536719.5
2016-05-11,537735.5
2016-05-12,538205.5
2016-05-13,537404.5
2016-05-16,537478.5
2016-05-17,535939.5
2016-05-18,536157.5
2016-05-19,536264.5
2016-05-20,536692.5
2016-05-23,536087.5
2016-05-24,536832.5
2016-05-25,537247.5
2016-05-26,537903.5
2016-05-27,537636.5
2016-05-31,538691.5
2016-06-01,538356.5
2016-06-02,539236.5
2016-06-03,538966.5
2016-06-06,539085.5
2016-06-07,538786.5
2016-06-08,539076.5
2016-06-09,539177.5
2016-06-10,538203.5
2016-06-13,537936.5
2016-06-14,538342.5
2016-06-15,537838.5
2016-06-16,538163.5
2016-06-17,537051.5
2016-06-20,537813.5
2016-06-21,537994.5
2016-06-22,537472.5
2016-06-23,538620.5
2016-06-24,536308.5
2016-06-27,535548.5
2016-06-28,537207.5
2016-06-29,537972.5
2016-06-30,537974.5
2016-07-01,538980.5
2016-07-05,539222.5
2016-07-06,540173.5
2016-07-07,540069.5
2016-07-08,540993.5
2016-07-11,541790.5
2016-07-12,541233.5
2016-07-13,540675.5
2016-07-14,540532.5
2016-07-15,539956.5
2016-07-18,540019.5
2016-07-19,540407.5
2016-07-20,540984.5
2016-07-21,540855.5
2016-07-22,540898.5
2016-07-25,540373.5
2016-07-26,539971.5
2016-07-27,540079.5
2016-07-28,541673.5
2016-07-29,542293.5
2016-08-01,543186.5
2016-08-02,542470.5
2016-08-03,541876.5
2016-08-04,542489.5
2016-08-05,543010.5
2016-08-08,543068.5
2016-08-09,543243.5
2016-08-10,543268.5
2016-08-11,543536.5
2016-08-12,543668.5
2016-08-15,543261.5
2016-08-16,542816.5
2016-08-17,542875.5
2016-08-18,542858.5
2016-08-19,542143.5
2016-08-22,542360.5
2016-08-23,542657.5
2016-08-24,542137.5
2016-08-25,542334.5
2016-08-26,543312.5
2016-08-29,543541.5
2016-08-30,543170.5
2016-08-31,543328.5
2016-09-01,543474.5
2016-09-02,543656.5
2016-09-06,545299.5
2016-09-07,544860.5
2016-09-08,544818.5
2016-09-09,542426.5
2016-09-12,543561.5
2016-09-13,542513.5
2016-09-14,542521.5
2016-09-15,543381.5
2016-09-16,544264.5
2016-09-19,543922.5
2016-09-20,544434.5
2016-09-21,545386.5
2016-09-22,546882.5
2016-09-23,546987.5
2016-09-26,546328.5
2016-09-27,548023.5
2016-09-28,549284.5
2016-09-29,549317.5
2016-09-30,550143.5
2016-10-03,550086.5
2016-10-04,549815.5
2016-10-05,550848.5
2016-10-06,550578.5
2016-10-07,550355.5
2016-10-10,550583.5
2016-10-11,549512.5
2016-10-12,549821.5
2016-10-13,549340.5
2016-10-14,548708.5
2016-10-17,547707.5
2016-10-18,548177.5
2016-10-19,548181.5
2016-10-20,547444.5
2016-10-21,548311.5
2016-10-24,550221.5
2016-10-25,549930.5
2016-10-26,548671.5
2016-10-27,548248.5
2016-10-28,544044.5
2016-10-31,545394.5
2016-11-01,544953.5
2016-11-02,542968.5
2016-11-03,543115.5
2016-11-04,541917.5
2016-11-07,544905.5
2016-11-08,545187.5
2016-11-09,543600.5
2016-11-10,540650.5
2016-11-11,540313.5
2016-11-14,538319.5
2016-11-15,540736.5
2016-11-16,541061.5
2016-11-17,542052.5
2016-11-18,542428.5
2016-11-21,544412.5
2016-11-22,544945.5
2016-11-23,544424.5
2016-11-25,544449.5
2016-11-28,543089.5
2016-11-29,542664.5
2016-11-30,541469.5
2016-12-01,540777.5
2016-12-02,540446.5
2016-12-05,542348.5
2016-12-06,542884.5
2016-12-07,543454.5
2016-12-08,543145.5
2016-12-09,543278.5
2016-12-12,542424.5
2016-12-13,543846.5
2016-12-14,543294.5
2016-12-15,542512.5
2016-12-16,542189.5
2016-12-19,543012.5
2016-12-20,543534.5
2016-12-21,543472.5
2016-12-22,543046.5
2016-12-23,542471.5
2016-12-27,543552.5
2016-12-28,543625.5
2016-12-29,542927.5
2016-12-30,541399.5
2017-01-03,541779.5
2017-01-04,542130.5
2017-01-05,544457.5
2017-01-06,546011.5
2017-01-09,546104.5
2017-01-10,546002.5
2017-01-11,546314.5
2017-01-12,547776.5
2017-01-13,548126.5
2017-01-17,547384.5
2017-01-18,547160.5
2017-01-19,547316.5
2017-01-20,547245.5
2017-01-23,548200.5
2017-01-24,548656.5
2017-01-25,550064.5
2017-01-26,550327.5
2017-01-27,549989.5
2017-01-30,549450.5
2017-01-31,548760.5
2017-02-01,549647.5
2017-02-02,550407.5
2017-02-03,547432.5
2017-02-06,547176.5
2017-02-07,547662.5
2017-02-08,548383.5
2017-02-09,548548.5
2017-02-10,549158.5
2017-02-13,550065.5
2017-02-14,550051.5
2017-02-15,550682.5
2017-02-16,550826.5
2017-02-17,550919.5
2017-02-21,552056.5
2017-02-22,551973.5
2017-02-23,551631.5
2017-02-24,550936.5
2017-02-27,551276.5
2017-02-28,550916.5
2017-03-01,551720.5
2017-03-02,551303.5
2017-03-03,551400.5
2017-03-06,551073.5
2017-03-07,551014.5
2017-03-08,551462.5
2017-03-09,551712.5
2017-03-10,551658.5
2017-03-13,551871.5
2017-03-14,551665.5
2017-03-15,551709.5
2017-03-16,551754.5
2017-03-17,551643.5
2017-03-20,552109.5
2017-03-21,550732.5
2017-03-22,551218.5
2017-03-23,551150.5
2017-03-24,550973.5
2017-03-27,551094.5
2017-03-28,552012.5
2017-03-29,553844.5
2017-03-30,554046.5
2017-03-31,555066.5
2017-04-03,555563.5
2017-04-04,557095.5
2017-04-05,557340.5
2017-04-06,556240.5
2017-04-07,555900.5
2017-04-10,557116.5
2017-04-11,556648.5
2017-04-12,556035.5
2017-04-13,554879.5
2017-04-17,556611.5
2017-04-18,556790.5
2017-04-19,556332.5
2017-04-20,556618.5
2017-04-21,556265.5
2017-04-24,557153.5
2017-04-25,557174.5
2017-04-26,557341.5
2017-04-27,558288.5
2017-04-28,558911.5
2017-05-01,561255.5
