,SPX Index,cash,total,benchmark
2013-07-09,168536.63999999998,24.350000000093132,168560.99000000008,194077.02065682132
2013-07-10,168567.24,24.350000000093132,168591.59000000008,194112.25784223157
2013-07-11,170852.04,24.350000000093132,170876.3900000001,196743.30101952946
2013-07-12,171379.38,24.350000000093132,171403.7300000001,197350.5551814326
2013-07-15,171615.0,24.350000000093132,171639.3500000001,197621.88150909144
2013-07-16,170978.52,24.350000000093132,171002.87000000008,196888.94805255847
2013-07-17,171452.82,24.350000000093132,171477.1700000001,197435.1244264172
2013-07-18,172315.74,24.350000000093132,172340.09000000008,198428.8130549859
2013-07-19,172593.18,24.350000000093132,172617.5300000001,198748.29686937208
2013-07-22,172944.06,24.350000000093132,172968.4100000001,199152.34992874283
2013-07-23,172623.78,24.350000000093132,172648.1300000001,198783.53405478236
2013-07-24,171965.88,24.350000000093132,171990.2300000001,198025.9345684622
2013-07-25,172405.5,24.350000000093132,172429.8500000001,198532.17546552263
2013-07-26,172548.30000000002,24.350000000093132,172572.6500000001,198696.61566410374
2013-07-29,171903.66,24.350000000093132,171928.0100000001,197954.2856247947
2013-07-30,171967.92,24.350000000093132,171992.2700000001,198028.28371415622
2013-07-31,171944.46,24.350000000093132,171968.81000000008,198001.268538675
2013-08-01,174100.74,24.350000000093132,174125.09000000008,200484.31553724981
2013-08-02,174386.34,24.350000000093132,174410.6900000001,200813.19593441207
2013-08-05,174128.28,24.350000000093132,174152.6300000001,200516.02900411905
2013-08-06,173131.74,24.350000000093132,173156.09000000008,199368.47133259225
2013-08-07,172472.82,24.350000000093132,172497.1700000001,198609.69727342512
2013-08-08,173142.96,24.350000000093132,173167.31000000008,199381.39163390937
2013-08-09,172524.84,24.350000000093132,172549.1900000001,198669.60048862253
2013-08-12,172325.94,24.350000000093132,172350.2900000001,198440.55878345596
2013-08-13,172804.32,24.350000000093132,172828.6700000001,198991.4334487027
2013-08-14,171909.78,24.350000000093132,171934.1300000001,197961.33306187674
2013-08-15,169454.63999999998,24.350000000093132,169478.99000000008,195134.13621912853
2013-08-16,-168894.66,337813.6700000001,168919.0100000001,194489.29572612114
2013-08-19,-167898.12,337813.6700000001,169915.5500000001,193341.73805459435
2013-08-20,-168539.69999999998,337813.6700000001,169273.97000000012,194080.54437536237
2013-08-21,-167565.6,337813.6700000001,170248.0700000001,192958.82730646976
2013-08-22,-169009.92,337813.6700000001,168803.7500000001,194622.02245783305
2013-08-23,-169677.0,337813.6700000001,168136.6700000001,195390.19309977625
2013-08-26,-168991.56,337813.6700000001,168822.1100000001,194600.8801465869
2013-08-27,-166308.96,337813.6700000001,171504.7100000001,191511.7535589559
2013-08-28,-166765.92,337813.6700000001,171047.7500000001,192037.9621944155
2013-08-29,-167093.34,337813.6700000001,170720.3300000001,192415.00007830505
2013-08-30,-166562.94,337813.6700000001,171250.7300000001,191804.22219786092
2013-09-03,-167256.54,337813.6700000001,170557.1300000001,192602.93173382632
2013-09-04,-168614.16,337813.6700000001,169199.5100000001,194166.28819319393
2013-09-05,-168818.16,337813.6700000001,168995.5100000001,194401.20276259552
2013-09-06,-168827.34,337813.6700000001,168986.3300000001,194411.77391821862
2013-09-09,-170514.42,337813.6700000001,167299.2500000001,196354.5174071698
2013-09-10,-171766.98,337813.6700000001,166046.6900000001,197796.89286329556
2013-09-11,163845.61000000002,1676.8000000001048,165522.41000000012,198400.62330665768
2013-09-12,163291.74000000002,1676.8000000001048,164968.54000000012,197729.9422110161
2013-09-13,163735.03,1676.8000000001048,165411.8300000001,198266.72200209874
2013-09-16,164667.19999999998,1676.8000000001048,166344.0000000001,199395.4865080734
2013-09-17,165361.72,1676.8000000001048,167038.5200000001,200236.48066653113
2013-09-18,167375.44,1676.8000000001048,169052.2400000001,202674.89389691968
2013-09-19,167066.97999999998,1676.8000000001048,168743.7800000001,202301.37973157113
2013-09-20,165861.27000000002,1676.8000000001048,167538.07000000012,200841.38568274025
2013-09-23,165078.47999999998,1676.8000000001048,166755.2800000001,199893.5053952048
2013-09-24,164649.74000000002,1676.8000000001048,166326.54000000012,199374.3441968273
2013-09-25,164198.69,1676.8000000001048,165875.4900000001,198828.1678229686
2013-09-26,164770.99000000002,1676.8000000001048,166447.79000000012,199521.16580270333
2013-09-27,164099.75,1676.8000000001048,165776.5500000001,198708.3613925738
2013-09-30,163110.35,1676.8000000001048,164787.1500000001,197510.29708862567
2013-10-01,164415.0,1676.8000000001048,166091.8000000001,199090.0975678514
2013-10-02,164305.38999999998,1676.8000000001048,165982.1900000001,198957.37083613948
2013-10-03,162830.02000000002,1676.8000000001048,164506.82000000012,197170.84553584037
2013-10-04,-163978.5,329633.8000000001,165655.3000000001,198561.5397866978
2013-10-07,-162583.63999999998,329633.8000000001,167050.16000000012,196872.50403270032
2013-10-08,-160578.65,329633.8000000001,169055.1500000001,194444.66195793488
2013-10-09,-160670.80000000002,329633.8000000001,168963.0000000001,194556.24637840062
2013-10-10,-164178.32,329633.8000000001,165455.4800000001,198803.50179318147
2013-10-11,-165210.4,329633.8000000001,164423.4000000001,200053.24730239797
2013-10-14,-165883.58000000002,329633.8000000001,163750.2200000001,200868.40085822152
2013-10-15,-164711.82,329633.8000000001,164921.9800000001,199449.51685903585
2013-10-16,-166989.38,329633.8000000001,162644.4200000001,202207.41390381058
2013-10-17,-168115.55000000002,329633.8000000001,161518.2500000001,203571.09297918683
2013-10-18,158749.5,1667.8000000001048,160417.3000000001,204904.23316054087
2013-10-21,158764.06,1667.8000000001048,160431.8600000001,204923.02632609304
2013-10-22,159674.97,1667.8000000001048,161342.7700000001,206098.773745948
2013-10-23,158920.58000000002,1667.8000000001048,160588.38000000012,205125.05285577843
2013-10-24,159438.37,1667.8000000001048,161106.1700000001,205793.38480572592
2013-10-25,160139.07,1667.8000000001048,161806.8700000001,206697.80589792205
2013-10-28,160352.00999999998,1667.8000000001048,162019.81000000008,206972.65594412189
2013-10-29,161247.45,1667.8000000001048,162915.25000000012,208128.43562557775
2013-10-30,160461.21,1667.8000000001048,162129.0100000001,207113.60468576287
2013-10-31,159845.13999999998,1667.8000000001048,161512.9400000001,206318.41886833846
2013-11-01,160309.24000000002,1667.8000000001048,161977.04000000012,206917.45102031255
2013-11-04,160881.63,1667.8000000001048,162549.4300000001,207656.25734108055
2013-11-05,160430.27,1667.8000000001048,162098.0700000001,207073.6692089646
2013-11-06,161114.59,1667.8000000001048,162782.3900000001,207956.94798991457
2013-11-07,158990.65,1667.8000000001048,160658.4500000001,205215.49496499798
2013-11-08,161125.50999999998,1667.8000000001048,162793.31000000008,207971.04286407866
2013-11-11,161241.99000000002,1667.8000000001048,162909.79000000012,208121.3881884957
2013-11-12,160859.79,1667.8000000001048,162527.5900000001,207628.06759275237
2013-11-13,162162.0,1667.8000000001048,163829.8000000001,209308.88133682078
2013-11-14,162946.41999999998,1667.8000000001048,164614.2200000001,210321.36313094164
2013-11-15,163634.38,1667.8000000001048,165302.1800000001,211209.34020327972
2013-11-18,163029.23,1667.8000000001048,164697.03000000012,210428.2492600194
2013-11-19,162696.16999999998,1667.8000000001048,164363.9700000001,209998.35559801446
2013-11-20,162104.66999999998,1667.8000000001048,163772.4700000001,209234.88324745928
2013-11-21,163422.35,1667.8000000001048,165090.1500000001,210935.66472992682
2013-11-22,164233.16,1667.8000000001048,165900.9600000001,211982.2091366109
2013-11-25,164025.68,1667.8000000001048,165693.4800000001,211714.4065274931
2013-11-26,164050.25,1667.8000000001048,165718.0500000001,211746.1199943623
2013-11-27,164457.93,1667.8000000001048,166125.7300000001,212272.32862982186
2013-11-29,164328.71,1667.8000000001048,165996.5100000001,212105.53928554672
2013-12-02,163881.9,1667.8000000001048,165549.7000000001,211528.82401766584
2013-12-03,163358.65,1667.8000000001048,165026.4500000001,210853.44463063628
2013-12-04,163145.71,1667.8000000001048,164813.5100000001,210578.5945844364
2013-12-05,162437.73,1667.8000000001048,164105.53000000012,209664.77690946418
2013-12-06,164263.19,1667.8000000001048,165930.9900000001,212020.97004056218
2013-12-09,164561.66999999998,1667.8000000001048,166229.4700000001,212406.22993438077
2013-12-10,164038.41999999998,1667.8000000001048,165706.2200000001,211730.85054735118
2013-12-11,162182.02,1667.8000000001048,163849.8200000001,209334.7219394549
2013-12-12,-161570.5,324808.8000000001,163238.3000000001,208545.40898626554
2013-12-13,-161554.12,324808.8000000001,163254.6800000001,208524.26667501937
2013-12-16,-162575.13999999998,324808.8000000001,162233.66000000012,209842.1374093623
2013-12-17,-162071.0,324808.8000000001,162737.8000000001,209191.4240521199
2013-12-18,-164769.15,324808.8000000001,160039.6500000001,212674.03254349856
2013-12-19,-164673.6,324808.8000000001,160135.2000000001,212550.7023945627
2013-12-20,-165467.12,324808.8000000001,159341.6800000001,213574.92991715364
2013-12-23,-166347.09,324808.8000000001,158461.7100000001,214710.74186021037
2013-12-24,-166832.12,324808.8000000001,157976.6800000001,215336.7891876656
2013-12-26,156571.7,613.2800000000861,157184.9800000001,216358.66756456252
2013-12-27,156519.0,613.2800000000861,157132.2800000001,216285.84404804805
2013-12-30,156490.94999999998,613.2800000000861,157104.23000000007,216247.08314409677
2013-12-31,157110.6,613.2800000000861,157723.8800000001,217103.3467495656
2014-01-02,155718.3,613.2800000000861,156331.58000000007,215179.39642616655
2014-01-03,155666.44999999998,613.2800000000861,156279.73000000007,215107.74748249905
2014-01-06,155275.45,613.2800000000861,155888.7300000001,214567.4439728754
2014-01-07,156219.80000000002,613.2800000000861,156833.0800000001,215872.3944059013
2014-01-08,156186.65,613.2800000000861,156799.93000000008,215826.58606486797
2014-01-09,156241.05000000002,613.2800000000861,156854.3300000001,215901.7587270765
2014-01-10,156601.44999999998,613.2800000000861,157214.73000000007,216399.77761420785
2014-01-13,154632.0,613.2800000000861,155245.2800000001,213678.29232769037
2014-01-14,156304.80000000002,613.2800000000861,156918.0800000001,215989.85169060208
2014-01-15,157112.30000000002,613.2800000000861,157725.5800000001,217105.69589525965
2014-01-16,156900.65,613.2800000000861,157513.93000000008,216813.22725635467
2014-01-17,156289.5,613.2800000000861,156902.7800000001,215968.70937935592
2014-01-21,156723.0,613.2800000000861,157336.2800000001,216567.74153133
2014-01-22,156813.1,613.2800000000861,157426.3800000001,216692.2462531128
2014-01-23,155419.1,613.2800000000861,156032.3800000001,214765.94678401973
2014-01-24,-152174.65,304962.5800000001,152787.93000000008,210282.60222699028
2014-01-27,-151432.6,304962.5800000001,153529.98000000007,209257.20013155232
2014-01-28,-152362.5,304962.5800000001,152600.08000000007,210542.18282617905
2014-01-29,-150807.0,304962.5800000001,154155.58000000007,208392.71451615446
2014-01-30,-152506.15,304962.5800000001,152456.43000000008,210740.68563732342
2014-01-31,-151520.15,304962.5800000001,153442.43000000008,209378.18113479417
2014-02-03,-148060.65,304962.5800000001,156901.93000000008,204597.66964747175
2014-02-04,-149192.0,304962.5800000001,155770.58000000007,206161.02610683936
2014-02-05,-148889.4,304962.5800000001,156073.18000000008,205742.87817330455
2014-02-06,-150741.55000000002,304962.5800000001,154221.03000000006,208302.2724069349
2014-02-07,-152746.7,304962.5800000001,152215.88000000006,211073.0897530267
2014-02-10,-152986.4,304962.5800000001,151976.18000000008,211404.31929588295
2014-02-11,-154678.75,304962.5800000001,150283.83000000007,213742.89383427583
2014-02-12,-154637.1,304962.5800000001,150325.48000000007,213685.33976477245
2014-02-13,-155535.55,304962.5800000001,149427.0300000001,214926.86326405988
2014-02-14,-156283.55000000002,304962.5800000001,148679.03000000006,215960.4873694269
2014-02-18,147260.8,1237.1800000000512,148497.98000000004,216210.6713858396
2014-02-19,146300.0,1237.1800000000512,147537.18000000005,214800.00939658302
2014-02-20,147182.4,1237.1800000000512,148419.58000000005,216095.5632468328
2014-02-21,146900.0,1237.1800000000512,148137.18000000005,215680.939031839
2014-02-24,147808.8,1237.1800000000512,149045.98000000004,217015.25378604
2014-02-25,147609.59999999998,1237.1800000000512,148846.78000000003,216722.78514713503
2014-02-26,147612.80000000002,1237.1800000000512,148849.98000000007,216727.48343852308
2014-02-27,148343.2,1237.1800000000512,149580.38000000006,217799.86844784132
2014-02-28,148756.0,1237.1800000000512,149993.18000000005,218405.94803689743
2014-03-03,147658.4,1237.1800000000512,148895.58000000005,216794.4340908025
2014-03-04,149912.80000000002,1237.1800000000512,151149.98000000007,220104.38037367095
2014-03-05,149904.8,1237.1800000000512,151141.98000000004,220092.63464520086
2014-03-06,150162.4,1237.1800000000512,151399.58000000005,220470.84710193746
2014-03-07,150243.2,1237.1800000000512,151480.38000000006,220589.47895948528
2014-03-10,150173.6,1237.1800000000512,151410.78000000006,220487.2911217956
2014-03-11,149410.40000000002,1237.1800000000512,150647.58000000007,219366.74862575
2014-03-12,149456.0,1237.1800000000512,150693.18000000005,219433.69927802947
2014-03-13,147707.19999999998,1237.1800000000512,148944.38000000003,216866.08303447
2014-03-14,147290.40000000002,1237.1800000000512,148527.58000000007,216254.13058117888
2014-03-17,148706.4,1237.1800000000512,149943.58000000005,218333.12452038296
2014-03-18,149780.0,1237.1800000000512,151017.18000000005,219909.40128106764
2014-03-19,148861.6,1237.1800000000512,150098.78000000006,218560.99165270248
2014-03-20,149760.8,1237.1800000000512,150997.98000000004,219881.21153273946
2014-03-21,149321.6,1237.1800000000512,150558.78000000006,219236.37103973207
2014-03-24,-148595.2,298427.5800000001,149832.38000000006,218169.85889464885
2014-03-25,-149249.59999999998,298427.5800000001,149177.9800000001,219130.65948350134
2014-03-26,-148204.8,298427.5800000001,150222.7800000001,217596.66734530893
2014-03-27,-147923.2,298427.5800000001,150504.38000000006,217183.21770316214
2014-03-28,-148609.59999999998,298427.5800000001,149817.9800000001,218191.00120589498
2014-03-31,-149787.19999999998,298427.5800000001,148640.3800000001,219919.97243669073
2014-04-01,-150841.6,298427.5800000001,147585.98000000007,221468.05944904726
2014-04-02,145599.30000000002,1556.2800000000861,147155.5800000001,222099.97964073755
2014-04-03,145435.29,1556.2800000000861,146991.5700000001,221849.79562432485
2014-04-04,143611.93,1556.2800000000861,145168.21000000008,219068.40712260996
2014-04-07,142068.08,1556.2800000000861,143624.36000000007,216713.388564359
2014-04-08,142600.92,1556.2800000000861,144157.2000000001,217526.19297448848
2014-04-09,144157.86000000002,1556.2800000000861,145714.1400000001,219901.17927113862
2014-04-10,141147.16,1556.2800000000861,142703.4400000001,215308.59943933744
2014-04-11,139808.13,1556.2800000000861,141364.4100000001,213266.01725839058
2014-04-14,-140956.97,283470.2200000001,142513.2500000001,215018.47994612646
2014-04-15,-141909.46,283470.2200000001,141560.7600000001,216471.42655787533
2014-04-16,-143397.87,283470.2200000001,140072.3500000001,218741.8758711417
2014-04-17,-143593.44999999998,283470.2200000001,139876.7700000001,219040.21737428172
2014-04-21,-144135.53,283470.2200000001,139334.6900000001,219867.11665857534
2014-04-22,-144725.35,283470.2200000001,138744.87000000008,220766.8394593834
2014-04-23,-144405.03,283470.2200000001,139065.1900000001,220278.2171550281
2014-04-24,-144652.97,283470.2200000001,138817.2500000001,220656.42961176462
2014-04-25,-143481.80000000002,283470.2200000001,139988.42000000007,218869.9043114655
2014-04-28,138337.82,1186.2900000000955,139524.1100000001,219578.1717382113
2014-04-29,138996.41999999998,1186.2900000000955,140182.71000000008,220623.54157204836
2014-04-30,139412.30000000002,1186.2900000000955,140598.5900000001,221283.65151206683
2014-05-01,139392.32,1186.2900000000955,140578.6100000001,221251.93804519763
2014-05-02,139204.36000000002,1186.2900000000955,140390.6500000001,220953.5965420576
2014-05-05,139464.84,1186.2900000000955,140651.1300000001,221367.0461842044
2014-05-06,138211.28,1186.2900000000955,139397.5700000001,219377.3197813729
2014-05-07,138987.54,1186.2900000000955,140173.8300000001,220609.44669788427
2014-05-08,138796.62,1186.2900000000955,139982.9100000001,220306.40690335623
2014-05-09,139007.52,1186.2900000000955,140193.81000000008,220641.1601647535
2014-05-12,140352.1,1186.2900000000955,141538.3900000001,222775.35902776697
2014-05-13,140411.30000000002,1186.2900000000955,141597.5900000001,222869.32485552758
2014-05-14,139751.22,1186.2900000000955,140937.5100000001,221821.60587599647
2014-05-15,138442.9,1186.2900000000955,139629.1900000001,219744.96108248635
2014-05-16,138961.63999999998,1186.2900000000955,140147.93000000008,220568.3366482389
2014-05-19,139495.91999999998,1186.2900000000955,140682.21000000008,221416.37824377866
2014-05-20,138589.41999999998,1186.2900000000955,139775.71000000008,219977.5265061939
2014-05-21,139714.22,1186.2900000000955,140900.5100000001,221762.87723364605
2014-05-22,140044.26,1186.2900000000955,141230.5500000001,222286.7367234116
2014-05-23,140639.22,1186.2900000000955,141825.5100000001,223231.09329240597
2014-05-27,141481.34,1186.2900000000955,142667.6300000001,224567.75719230107
2014-05-28,141323.72,1186.2900000000955,142510.0100000001,224317.57317588836
2014-05-29,142082.22,1186.2900000000955,143268.5100000001,225521.51034407155
2014-05-30,142344.18,1186.2900000000955,143530.4700000001,225937.30913191233
2014-06-02,142447.78,1186.2900000000955,143634.0700000001,226101.74933049348
2014-06-03,142393.76,1186.2900000000955,143580.0500000001,226016.00551266188
2014-06-04,142663.12,1186.2900000000955,143849.4100000001,226443.5500289728
2014-06-05,143594.04,1186.2900000000955,144780.3300000001,227921.16267050884
2014-06-06,144258.56,1186.2900000000955,145444.8500000001,228975.929087122
2014-06-09,144393.98,1186.2900000000955,145580.2700000001,229190.87591812445
2014-06-10,144358.46,1186.2900000000955,145544.7500000001,229134.49642146807
2014-06-11,143847.86000000002,1186.2900000000955,145034.1500000001,228324.04115703257
2014-06-12,142828.13999999998,1186.2900000000955,144014.43000000008,226705.47977385556
2014-06-13,143275.84,1186.2900000000955,144462.1300000001,227416.0963462954
2014-06-16,143395.72,1186.2900000000955,144582.0100000001,227606.3771475107
2014-06-17,143707.26,1186.2900000000955,144893.5500000001,228100.87231610104
2014-06-18,144816.52,1186.2900000000955,146002.81000000008,229861.557013766
2014-06-19,145001.52,1186.2900000000955,146187.81000000008,230155.20022551803
2014-06-20,145252.38,1186.2900000000955,146438.6700000001,230553.3804206537
2014-06-23,145233.13999999998,1186.2900000000955,146419.43000000008,230522.8415266315
2014-06-24,144298.52,1186.2900000000955,145484.81000000008,229039.35602086043
2014-06-25,145005.22,1186.2900000000955,146191.5100000001,230161.07308975304
2014-06-26,144834.28,1186.2900000000955,146020.5700000001,229889.7467620942
2014-06-27,145111.04,1186.2900000000955,146297.3300000001,230329.0370068752
2014-06-30,145057.02,1186.2900000000955,146243.31000000008,230243.29318904362
2014-07-01,146025.68,1186.2900000000955,147211.9700000001,231780.80904577707
2014-07-02,146121.88,1186.2900000000955,147308.1700000001,231933.50351588812
2014-07-03,146922.56,1186.2900000000955,148108.8500000001,233204.39133635076
2014-07-07,146346.1,1186.2900000000955,147532.3900000001,232289.39908853156
2014-07-08,145314.54,1186.2900000000955,146500.8300000001,230652.04453980242
2014-07-09,145989.41999999998,1186.2900000000955,147175.71000000008,231723.2549762737
2014-07-10,145386.32,1186.2900000000955,146572.6100000001,230765.97810596222
2014-07-11,145600.18,1186.2900000000955,146786.4700000001,231105.4296587475
2014-07-14,146305.4,1186.2900000000955,147491.6900000001,232224.7975819461
2014-07-15,146022.72,1186.2900000000955,147209.0100000001,231776.11075438905
2014-07-16,146636.18,1186.2900000000955,147822.4700000001,232749.83164455864
2014-07-17,144900.88,1186.2900000000955,146087.1700000001,229995.45831832493
2014-07-18,146388.28,1186.2900000000955,147574.5700000001,232356.34974081098
2014-07-21,146048.62,1186.2900000000955,147234.9100000001,231817.22080403432
2014-07-22,146781.22,1186.2900000000955,147967.5100000001,232980.0479225722
2014-07-23,147038.74,1186.2900000000955,148225.0300000001,233388.79927333098
2014-07-24,147110.52,1186.2900000000955,148296.81000000008,233502.73283949075
2014-07-25,146397.16,1186.2900000000955,147583.4500000001,232370.44461497504
2014-07-28,146439.34,1186.2900000000955,147625.6300000001,232437.39526725453
2014-07-29,145776.30000000002,1186.2900000000955,146962.5900000001,231384.97799633536
2014-07-30,145785.18,1186.2900000000955,146971.4700000001,231399.07287049943
2014-07-31,142869.58000000002,1186.2900000000955,144055.8700000001,226771.25585328802
2014-08-01,-142461.1,286108.4900000001,143647.3900000001,226122.89164173964
2014-08-04,-143485.26,286108.4900000001,142623.2300000001,227748.5004619987
2014-08-05,-142095.54,286108.4900000001,144012.9500000001,225542.6526553177
2014-08-06,-142097.76,286108.4900000001,144010.7300000001,225546.17637385873
2014-08-07,-141308.18,286108.4900000001,144800.3100000001,224292.90714610124
2014-08-08,-142937.66,286108.4900000001,143170.8300000001,226879.3165552128
2014-08-11,-143332.08000000002,286108.4900000001,142776.4100000001,227505.36388266808
2014-08-12,-143097.5,286108.4900000001,143010.9900000001,227133.02429016653
2014-08-13,-144057.28,286108.4900000001,142051.2100000001,228656.44527273587
2014-08-14,-144683.32,286108.4900000001,141425.1700000001,229650.13390130465
2014-08-15,-144674.44,286108.4900000001,141434.0500000001,229636.03902714056
2014-08-18,-145908.76,286108.4900000001,140199.7300000001,231595.22653594989
2014-08-19,-146638.4,286108.4900000001,139470.0900000001,232753.35536309972
2014-08-20,-147001.74,286108.4900000001,139106.75000000012,233330.07063098066
2014-08-21,137473.53,1199.5800000001327,138673.11000000013,234018.37031932734
2014-08-22,137199.6,1199.5800000001327,138399.18000000014,233552.0648990652
2014-08-25,137856.48,1199.5800000001327,139056.06000000014,234670.25824941677
2014-08-26,138001.38,1199.5800000001327,139200.96000000014,234916.91854728846
2014-08-27,138008.28,1199.5800000001327,139207.86000000013,234928.66427575852
2014-08-28,137775.06,1199.5800000001327,138974.64000000013,234531.65865346984
2014-08-29,138232.53,1199.5800000001327,139432.11000000013,235310.40045103614
2014-09-02,138157.32,1199.5800000001327,139356.90000000014,235182.37201071228
2014-09-03,138049.68,1199.5800000001327,139249.26000000013,234999.13864657906
2014-09-04,137837.85,1199.5800000001327,139037.43000000014,234638.54478254763
2014-09-05,138531.99,1199.5800000001327,139731.57000000012,235820.16506663765
2014-09-08,138106.26,1199.5800000001327,139305.84000000014,235095.45362003372
2014-09-09,137202.36000000002,1199.5800000001327,138401.94000000015,233556.76319045326
2014-09-10,137702.61000000002,1199.5800000001327,138902.19000000015,234408.32850453406
2014-09-11,137824.05000000002,1199.5800000001327,139023.63000000015,234615.05332560747
2014-09-12,137002.26,1199.5800000001327,138201.84000000014,233216.13706482097
2014-09-15,136904.97,1199.5800000001327,138104.55000000013,233050.5222933929
2014-09-16,137929.62,1199.5800000001327,139129.20000000013,234794.76297119973
2014-09-17,-138108.33,277416.2400000001,139307.91000000012,235098.9773385748
2014-09-18,-138783.84,277416.2400000001,138632.4000000001,236248.88415579562
2014-09-19,-138717.6,277416.2400000001,138698.6400000001,236136.12516248287
2014-09-22,-137606.01,277416.2400000001,139810.2300000001,234243.88830595303
2014-09-23,-136811.13,277416.2400000001,140605.1100000001,232890.78038619985
2014-09-24,-137882.69999999998,277416.2400000001,139533.54000000012,234714.8920176032
2014-09-25,-135653.31,277416.2400000001,141762.9300000001,230919.84714892047
2014-09-26,-136816.65,277416.2400000001,140599.5900000001,232900.17696897587
2014-09-29,-136468.19999999998,277416.2400000001,140948.04000000012,232307.01768123684
2014-09-30,-136088.01,277416.2400000001,141328.2300000001,231659.82804253546
2014-10-01,-134285.04,277416.2400000001,143131.2000000001,228590.66919330365
2014-10-02,-134285.73,277416.2400000001,143130.5100000001,228591.84376615065
2014-10-03,-135785.1,277416.2400000001,141631.1400000001,231144.19056269896
2014-10-06,-135572.58,277416.2400000001,141843.66000000012,230782.42212582048
2014-10-07,-133521.9,277416.2400000001,143894.3400000001,227291.59162451277
2014-10-08,-135853.41,277416.2400000001,141562.8300000001,231260.4732745527
2014-10-09,-133046.49,277416.2400000001,144369.75000000012,226482.31093292427
2014-10-10,-131522.97,277416.2400000001,145893.2700000001,223888.85408673066
2014-10-13,-129357.06,277416.2400000001,148059.1800000001,220201.86991997264
2014-10-14,-129561.3,277416.2400000001,147854.94000000012,220549.543482687
2014-10-15,-128511.81,277416.2400000001,148904.4300000001,218763.01818238787
2014-10-16,-128530.44,277416.2400000001,148885.8000000001,218794.7316492571
2014-10-17,-130186.44,277416.2400000001,147229.8000000001,221613.70648207626
2014-10-20,-131376.69,277416.2400000001,146039.5500000001,223639.844643165
2014-10-21,-133948.32,277416.2400000001,143467.9200000001,228017.47764396374
2014-10-22,-132970.59,277416.2400000001,144445.6500000001,226353.1079197534
2014-10-23,-134606.58,277416.2400000001,142809.66000000012,229138.02014000932
2014-10-24,-135556.02,277416.2400000001,141860.22000000012,230754.23237749227
2014-10-27,-135352.47,277416.2400000001,142063.7700000001,230407.73338762493
2014-10-28,-136968.44999999998,277416.2400000001,140447.79000000012,233158.58299531759
2014-10-29,138761.0,1876.5400000000955,140637.5400000001,232835.5754623904
2014-10-30,139625.5,1876.5400000000955,141502.0400000001,234286.17292844524
2014-10-31,141263.5,1876.5400000000955,143140.0400000001,237034.6733904439
2014-11-03,141246.69999999998,1876.5400000000955,143123.24000000008,237006.48364211572
2014-11-04,140847.0,1876.5400000000955,142723.5400000001,236335.80254647415
2014-11-05,141649.9,1876.5400000000955,143526.4400000001,237683.03760199228
2014-11-06,142184.7,1876.5400000000955,144061.2400000001,238580.41125710637
2014-11-07,142234.4,1876.5400000000955,144110.9400000001,238663.80592924394
2014-11-10,142678.2,1876.5400000000955,144554.7400000001,239408.48511424699
2014-11-11,142777.6,1876.5400000000955,144654.1400000001,239575.27445852215
2014-11-12,142677.5,1876.5400000000955,144554.0400000001,239407.31054140002
2014-11-13,142753.1,1876.5400000000955,144629.6400000001,239534.16440887688
2014-11-14,142787.4,1876.5400000000955,144663.9400000001,239591.7184783803
2014-11-17,142892.4,1876.5400000000955,144768.9400000001,239767.9044054315
2014-11-18,143626.0,1876.5400000000955,145502.5400000001,240998.8567490959
2014-11-19,143410.4,1876.5400000000955,145286.9400000001,240637.0883122174
2014-11-20,143692.5,1876.5400000000955,145569.0400000001,241110.44116956164
2014-11-21,144445.0,1876.5400000000955,146321.5400000001,242373.10698009518
2014-11-24,144858.69999999998,1876.5400000000955,146735.24000000008,243067.27953267688
2014-11-25,144692.1,1876.5400000000955,146568.6400000001,242787.73119508903
2014-11-26,145098.1,1876.5400000000955,146974.6400000001,243468.9834463536
2014-11-28,144729.19999999998,1876.5400000000955,146605.74000000008,242849.9835559804
2014-12-01,143740.80000000002,1876.5400000000955,145617.3400000001,241191.48669600516
2014-12-02,144658.5,1876.5400000000955,146535.0400000001,242731.3516984326
2014-12-03,145203.1,1876.5400000000955,147079.6400000001,243645.1693734048
2014-12-04,145034.4,1876.5400000000955,146910.9400000001,243362.09731727588
2014-12-05,145275.9,1876.5400000000955,147152.4400000001,243767.3249494936
2014-12-08,144221.69999999998,1876.5400000000955,146098.24000000008,241998.4182418996
2014-12-09,144187.40000000002,1876.5400000000955,146063.94000000012,241940.86417239622
2014-12-10,141829.80000000002,1876.5400000000955,143706.3400000001,237984.90282367336
2014-12-11,142473.1,1876.5400000000955,144349.6400000001,239064.33527007367
2014-12-12,-140163.1,282202.7400000001,142039.6400000001,235188.24487494738
2014-12-15,-139274.1,282202.7400000001,142928.6400000001,233696.53735924728
2014-12-16,-138091.8,282202.7400000001,144110.94000000012,231712.6838206508
2014-12-17,-140902.30000000002,282202.7400000001,141300.4400000001,236428.59380138785
2014-12-18,-144286.1,282202.7400000001,137916.6400000001,242106.4789438244
2014-12-19,-144945.5,282202.7400000001,137257.2400000001,243212.92656570591
2014-12-22,-145497.8,282202.7400000001,136704.94000000012,244139.6645419952
2014-12-23,-145751.9,282202.7400000001,136450.8400000001,244566.0344854591
2014-12-24,-145731.6,282202.7400000001,136471.1400000001,244531.97187289587
2014-12-26,-146213.9,282202.7400000001,135988.8400000001,245341.25256448437
2014-12-29,133796.48,2066.3600000001024,135862.8400000001,245552.6756769458
