,SPX Index,cash,total,benchmark
2011-10-03,-388028.19,847715.4699999996,459687.2799999996,0
2011-10-04,-396754.35000000003,847715.4699999996,450961.1199999996,0
2011-10-05,-403842.58999999997,847715.4699999996,443872.87999999966,0
2011-10-06,-411234.41000000003,847715.4699999996,436481.0599999996,0
2011-10-07,-407877.38,847715.4699999996,439838.0899999996,0
2011-10-10,-421796.17000000004,847715.4699999996,425919.2999999996,0
2011-10-11,-422025.62,847715.4699999996,425689.8499999996,0
2011-10-12,-426159.25,847715.4699999996,421556.2199999996,0
2011-10-13,-424891.98000000004,847715.4699999996,422823.4899999996,0
2011-10-14,-432276.74,847715.4699999996,415438.72999999963,0
2011-10-17,-423903.57999999996,847715.4699999996,423811.88999999966,0
2011-10-18,-432559.14,847715.4699999996,415156.3299999996,0
2011-10-19,-427087.64,847715.4699999996,420627.8299999996,0
2011-10-20,-429032.67000000004,847715.4699999996,418682.7999999996,0
2011-10-21,-437102.25,847715.4699999996,410613.2199999996,0
2011-10-24,-442729.07,847715.4699999996,404986.3999999996,0
2011-10-25,-433854.64999999997,847715.4699999996,413860.81999999966,0
2011-10-26,-438426.0,847715.4699999996,409289.4699999996,0
2011-10-27,-453460.26999999996,847715.4699999996,394255.19999999966,0
2011-10-28,-453636.76999999996,847715.4699999996,394078.69999999966,0
2011-10-31,-442414.89999999997,847715.4699999996,405300.56999999966,0
2011-11-01,-430052.83999999997,847715.4699999996,417662.62999999966,0
2011-11-02,-436978.7,847715.4699999996,410736.7699999996,0
2011-11-03,402306.85000000003,222.66999999957625,402529.5199999996,0
2011-11-04,399780.37,222.66999999957625,400003.0399999996,0
2011-11-07,402297.27999999997,222.66999999957625,402519.94999999955,0
2011-11-08,407018.48000000004,222.66999999957625,407241.1499999996,0
2011-11-09,392082.89999999997,222.66999999957625,392305.56999999954,0
2011-11-10,395461.11000000004,222.66999999957625,395683.7799999996,0
2011-11-11,403171.33999999997,222.66999999957625,403394.00999999954,0
2011-11-14,399317.82,222.66999999957625,399540.4899999996,0
2011-11-15,401241.38999999996,222.66999999957625,401464.05999999953,0
2011-11-16,394574.29000000004,222.66999999957625,394796.9599999996,0
2011-11-17,387945.47000000003,222.66999999957625,388168.1399999996,0
2011-11-18,387792.35000000003,222.66999999957625,388015.0199999996,0
2011-11-21,380560.62,222.66999999957625,380783.2899999996,0
2011-11-22,378984.76,222.66999999957625,379207.4299999996,0
2011-11-23,370611.01,222.66999999957625,370833.6799999996,0
2011-11-25,369615.73000000004,222.66999999957625,369838.3999999996,0
2011-11-28,380423.45,222.66999999957625,380646.1199999996,0
2011-11-29,381265.61000000004,222.66999999957625,381488.2799999996,0
2011-11-30,397780.24,222.66999999957625,398002.90999999957,0
2011-12-01,397021.01999999996,222.66999999957625,397243.68999999954,0
2011-12-02,396925.32,222.66999999957625,397147.9899999996,0
2011-12-05,401008.51999999996,222.66999999957625,401231.18999999954,0
2011-12-06,401451.93,222.66999999957625,401674.59999999957,0
2011-12-07,402262.19,222.66999999957625,402484.8599999996,0
2011-12-08,393757.64999999997,222.66999999957625,393980.31999999954,0
2011-12-09,400405.61000000004,222.66999999957625,400628.2799999996,0
2011-12-12,394433.93,222.66999999957625,394656.59999999957,0
2011-12-13,391007.87,222.66999999957625,391230.5399999996,0
2011-12-14,386570.57999999996,222.66999999957625,386793.24999999953,0
2011-12-15,387824.25,222.66999999957625,388046.9199999996,0
2011-12-16,389071.54000000004,222.66999999957625,389294.2099999996,0
2011-12-19,384506.64999999997,222.66999999957625,384729.31999999954,0
2011-12-20,395977.88999999996,222.66999999957625,396200.55999999953,0
2011-12-21,396746.68,222.66999999957625,396969.34999999957,0
2011-12-22,400026.0,222.66999999957625,400248.6699999996,0
2011-12-23,403640.26999999996,222.66999999957625,403862.93999999954,0
2011-12-27,403672.17000000004,222.66999999957625,403894.8399999996,0
2011-12-28,398635.16000000003,222.66999999957625,398857.8299999996,0
2011-12-29,402903.38,222.66999999957625,403126.0499999996,0
2011-12-30,401177.58999999997,222.66999999957625,401400.25999999954,0
2012-01-03,407382.13999999996,222.66999999957625,407604.80999999953,0
2012-01-04,407458.7,222.66999999957625,407681.3699999996,0
2012-01-05,408658.13999999996,222.66999999957625,408880.80999999953,0
2012-01-06,407621.38999999996,222.66999999957625,407844.05999999953,0
2012-01-09,408543.3,222.66999999957625,408765.96999999956,0
2012-01-10,412173.51999999996,222.66999999957625,412396.18999999954,0
2012-01-11,412301.12,222.66999999957625,412523.7899999996,0
2012-01-12,413264.5,222.66999999957625,413487.1699999996,0
2012-01-13,411219.70999999996,222.66999999957625,411442.37999999954,0
2012-01-17,412680.73000000004,222.66999999957625,412903.3999999996,0
2012-01-18,417264.76,222.66999999957625,417487.4299999996,0
2012-01-19,419325.5,222.66999999957625,419548.1699999996,0
2012-01-20,419606.22000000003,222.66999999957625,419828.8899999996,0
2012-01-23,419804.0,222.66999999957625,420026.6699999996,0
2012-01-24,419373.35000000003,222.66999999957625,419596.0199999996,0
2012-01-25,423009.95,222.66999999957625,423232.6199999996,0
2012-01-26,420579.17000000004,222.66999999957625,420801.8399999996,0
2012-01-27,419909.26999999996,222.66999999957625,420131.93999999954,0
2012-01-30,418850.19,222.66999999957625,419072.8599999996,0
2012-01-31,418658.79000000004,222.66999999957625,418881.4599999996,0
2012-02-01,422384.70999999996,222.66999999957625,422607.37999999954,0
2012-02-02,422847.26,222.66999999957625,423069.9299999996,0
2012-02-03,429023.10000000003,222.66999999957625,429245.7699999996,0
2012-02-06,428841.26999999996,222.66999999957625,429063.93999999954,0
2012-02-07,429708.95,222.66999999957625,429931.6199999996,0
2012-02-08,430637.24,222.66999999957625,430859.90999999957,0
2012-02-09,431272.05,222.66999999957625,431494.71999999956,0
2012-02-10,428302.16000000003,222.66999999957625,428524.8299999996,0
2012-02-13,431214.63,222.66999999957625,431437.2999999996,0
2012-02-14,430809.5,222.66999999957625,431032.1699999996,0
2012-02-15,428490.37,222.66999999957625,428713.0399999996,0
2012-02-16,433214.76,222.66999999957625,433437.4299999996,0
2012-02-17,434232.37,222.66999999957625,434455.0399999996,0
2012-02-21,434544.99,222.66999999957625,434767.65999999957,0
2012-02-22,433093.54000000004,222.66999999957625,433316.2099999996,0
2012-02-23,434943.74,222.66999999957625,435166.40999999957,0
2012-02-24,435671.06,222.66999999957625,435893.7299999996,0
2012-02-27,436261.20999999996,222.66999999957625,436483.87999999954,0
2012-02-28,437722.23000000004,222.66999999957625,437944.8999999996,0
2012-02-29,435651.92000000004,222.66999999957625,435874.5899999996,0
2012-03-01,438334.70999999996,222.66999999957625,438557.37999999954,0
2012-03-02,436911.97000000003,222.66999999957625,437134.6399999996,0
2012-03-05,435224.45999999996,222.66999999957625,435447.12999999954,0
2012-03-06,428531.83999999997,222.66999999957625,428754.50999999954,0
2012-03-07,431488.97000000003,222.66999999957625,431711.6399999996,0
2012-03-08,435725.29000000004,222.66999999957625,435947.9599999996,0
2012-03-09,437307.52999999997,222.66999999957625,437530.19999999955,0
2012-03-12,437377.70999999996,222.66999999957625,437600.37999999954,0
2012-03-13,445308.05,222.66999999957625,445530.71999999956,0
2012-03-14,444775.32,222.66999999957625,444997.9899999996,0
2012-03-15,447429.39999999997,222.66999999957625,447652.06999999954,0
2012-03-16,447930.23000000004,222.66999999957625,448152.8999999996,0
2012-03-19,449710.25,222.66999999957625,449932.9199999996,0
2012-03-20,448360.88,222.66999999957625,448583.5499999996,0
2012-03-21,447521.91000000003,222.66999999957625,447744.5799999996,0
2012-03-22,444300.01,222.66999999957625,444522.6799999996,0
2012-03-23,445678.08999999997,222.66999999957625,445900.75999999954,0
2012-03-26,451866.69,222.66999999957625,452089.3599999996,0
2012-03-27,450593.88,222.66999999957625,450816.5499999996,0
2012-03-28,448367.26,222.66999999957625,448589.9299999996,0
2012-03-29,447646.32,222.66999999957625,447868.9899999996,0
2012-03-30,449301.93,222.66999999957625,449524.59999999957,0
2012-04-02,452673.76,222.66999999957625,452896.4299999996,0
2012-04-03,450868.22000000003,222.66999999957625,451090.8899999996,0
2012-04-04,446268.24,222.66999999957625,446490.90999999957,0
2012-04-05,445987.51999999996,222.66999999957625,446210.18999999954,0
2012-04-09,440921.8,222.66999999957625,441144.46999999956,0
2012-04-10,433390.20999999996,222.66999999957625,433612.87999999954,0
2012-04-11,436615.3,222.66999999957625,436837.96999999956,0
2012-04-12,442634.82999999996,222.66999999957625,442857.49999999953,0
2012-04-13,437112.94,222.66999999957625,437335.6099999996,0
2012-04-16,436892.82999999996,222.66999999957625,437115.49999999953,0
2012-04-17,443658.82,222.66999999957625,443881.4899999996,0
2012-04-18,441859.66000000003,222.66999999957625,442082.3299999996,0
2012-04-19,439237.48000000004,222.66999999957625,439460.1499999996,0
2012-04-20,439751.07,222.66999999957625,439973.7399999996,0
2012-04-23,436053.86000000004,222.66999999957625,436276.5299999996,0
2012-04-24,437658.43,222.66999999957625,437881.09999999957,0
2012-04-25,443630.11000000004,222.66999999957625,443852.7799999996,0
2012-04-26,446593.62,222.66999999957625,446816.2899999996,0
2012-04-27,447671.83999999997,222.66999999957625,447894.50999999954,0
2012-04-30,445933.29000000004,222.66999999957625,446155.9599999996,0
2012-05-01,448456.57999999996,222.66999999957625,448679.24999999953,0
2012-05-02,447336.88999999996,222.66999999957625,447559.55999999953,0
2012-05-03,443910.82999999996,222.66999999957625,444133.49999999953,0
2012-05-04,436742.89999999997,222.66999999957625,436965.56999999954,0
2012-05-07,436896.01999999996,222.66999999957625,437118.68999999954,0
2012-05-08,435026.68,222.66999999957625,435249.34999999957,0
2012-05-09,432111.01999999996,222.66999999957625,432333.68999999954,0
2012-05-10,433198.81,222.66999999957625,433421.4799999996,0
2012-05-11,431731.41000000003,222.66999999957625,431954.0799999996,0
2012-05-14,426933.64999999997,222.66999999957625,427156.31999999954,0
2012-05-15,424480.54000000004,222.66999999957625,424703.2099999996,0
2012-05-16,422611.2,222.66999999957625,422833.8699999996,0
2012-05-17,-416250.33999999997,832723.3499999995,416473.00999999954,0
2012-05-18,-413175.18,832723.3499999995,419548.1699999995,0
2012-05-21,-419800.81,832723.3499999995,412922.5399999995,0
2012-05-22,-420004.97000000003,832723.3499999995,412718.3799999995,0
2012-05-23,-420716.33999999997,832723.3499999995,412007.00999999954,0
2012-05-24,-421296.92000000004,832723.3499999995,411426.42999999947,0
2012-05-25,-420384.57999999996,832723.3499999995,412338.76999999955,0
2012-05-29,-425041.98000000004,832723.3499999995,407681.3699999995,0
2012-05-30,-418949.07999999996,832723.3499999995,413774.26999999955,0
2012-05-31,-417995.26999999996,832723.3499999995,414728.07999999955,0
2012-06-01,-407697.95,832723.3499999995,425025.3999999995,0
2012-06-04,-407739.42000000004,832723.3499999995,424983.92999999947,0
2012-06-05,-410074.5,832723.3499999995,422648.8499999995,0
2012-06-06,-419526.47000000003,832723.3499999995,413196.8799999995,0
2012-06-07,-419481.81,832723.3499999995,413241.5399999995,0
2012-06-08,-422885.54000000004,832723.3499999995,409837.8099999995,0
2012-06-11,-417548.67000000004,832723.3499999995,415174.67999999947,0
2012-06-12,-422413.42000000004,832723.3499999995,410309.92999999947,0
2012-06-13,-419446.72000000003,832723.3499999995,413276.6299999995,0
2012-06-14,-423982.89999999997,832723.3499999995,408740.44999999955,0
2012-06-15,-428365.95999999996,832723.3499999995,404357.38999999955,0
2012-06-18,-428984.82,832723.3499999995,403738.5299999995,0
2012-06-19,-433195.62,832723.3499999995,399527.7299999995,0
2012-06-20,-432465.11000000004,832723.3499999995,400258.23999999947,0
2012-06-21,-422837.69,832723.3499999995,409885.6599999995,0
2012-06-22,-425871.38,832723.3499999995,406851.9699999995,0
2012-06-25,-419076.68,832723.3499999995,413646.6699999995,0
2012-06-26,-421076.81,832723.3499999995,411646.5399999995,0
2012-06-27,-424860.14999999997,832723.3499999995,407863.19999999955,0
2012-06-28,-423963.76,832723.3499999995,408759.5899999995,0
2012-06-29,-434529.04000000004,832723.3499999995,398194.3099999995,0
2012-07-02,-435597.69,832723.3499999995,397125.6599999995,0
2012-07-03,-438312.38,832723.3499999995,394410.9699999995,0
2012-07-05,-436258.01999999996,832723.3499999995,396465.32999999955,0
2012-07-06,-432142.92000000004,832723.3499999995,400580.42999999947,0
2012-07-09,-431434.74,832723.3499999995,401288.6099999995,0
2012-07-10,-427928.93,832723.3499999995,404794.4199999995,0
2012-07-11,-427922.55,832723.3499999995,404800.7999999995,0
2012-07-12,-425788.44,832723.3499999995,406934.9099999995,0
2012-07-13,-432812.82,832723.3499999995,399910.5299999995,0
2012-07-16,-431811.16000000003,832723.3499999995,400912.1899999995,0
2012-07-17,-435010.73000000004,832723.3499999995,397712.6199999995,0
2012-07-18,-437916.82,832723.3499999995,394806.5299999995,0
2012-07-19,-439106.69,832723.3499999995,393616.6599999995,0
2012-07-20,-434688.54000000004,832723.3499999995,398034.8099999995,0
2012-07-23,401104.44,803.0299999995623,401907.46999999956,0
2012-07-24,397478.07,803.0299999995623,398281.09999999957,0
2012-07-25,397353.33,803.0299999995623,398156.3599999996,0
2012-07-26,403925.94,803.0299999995623,404728.96999999956,0
2012-07-27,411633.09,803.0299999995623,412436.1199999996,0
2012-07-30,411434.1,803.0299999995623,412237.12999999954,0
2012-07-31,409658.04,803.0299999995623,410461.06999999954,0
2012-08-01,408416.58,803.0299999995623,409219.6099999996,0
2012-08-02,405405.0,803.0299999995623,406208.02999999956,0
2012-08-03,413124.03,803.0299999995623,413927.0599999996,0
2012-08-06,414086.31,803.0299999995623,414889.33999999956,0
2012-08-07,416200.94999999995,803.0299999995623,417003.9799999995,0
2012-08-08,416459.34,803.0299999995623,417262.3699999996,0
2012-08-09,416631.6,803.0299999995623,417434.62999999954,0
2012-08-10,417543.38999999996,803.0299999995623,418346.4199999995,0
2012-08-13,417020.67,803.0299999995623,417823.69999999955,0
2012-08-14,416967.21,803.0299999995623,417770.2399999996,0
2012-08-15,417442.41,803.0299999995623,418245.43999999954,0
2012-08-16,420406.47,803.0299999995623,421209.49999999953,0
2012-08-17,421193.52,803.0299999995623,421996.5499999996,0
2012-08-20,421184.61000000004,803.0299999995623,421987.6399999996,0
2012-08-21,419711.49000000005,803.0299999995623,420514.5199999996,0
2012-08-22,419806.53,803.0299999995623,420609.5599999996,0
2012-08-23,416417.75999999995,803.0299999995623,417220.7899999995,0
2012-08-24,419105.61000000004,803.0299999995623,419908.6399999996,0
2012-08-27,418897.71,803.0299999995623,419700.7399999996,0
2012-08-28,418562.1,803.0299999995623,419365.12999999954,0
2012-08-29,418915.53,803.0299999995623,419718.5599999996,0
2012-08-30,415645.56,803.0299999995623,416448.58999999956,0
2012-08-31,417754.25999999995,803.0299999995623,418557.2899999995,0
2012-09-04,417267.18,803.0299999995623,418070.20999999956,0
2012-09-05,416818.71,803.0299999995623,417621.7399999996,0
2012-09-06,425339.63999999996,803.0299999995623,426142.6699999995,0
2012-09-07,427062.24000000005,803.0299999995623,427865.2699999996,0
2012-09-10,424436.75999999995,803.0299999995623,425239.7899999995,0
2012-09-11,425770.29,803.0299999995623,426573.31999999954,0
2012-09-12,426658.32,803.0299999995623,427461.34999999957,0
2012-09-13,433617.03,803.0299999995623,434420.0599999996,0
2012-09-14,435333.69,803.0299999995623,436136.71999999956,0
2012-09-17,433973.43,803.0299999995623,434776.45999999956,0
2012-09-18,433418.04,803.0299999995623,434221.06999999954,0
2012-09-19,433931.85,803.0299999995623,434734.87999999954,0
2012-09-20,433697.22,803.0299999995623,434500.24999999953,0
2012-09-21,433664.55000000005,803.0299999995623,434467.5799999996,0
2012-09-24,432696.33,803.0299999995623,433499.3599999996,0
2012-09-25,428152.23,803.0299999995623,428955.25999999954,0
2012-09-26,425696.04,803.0299999995623,426499.06999999954,0
2012-09-27,429803.55000000005,803.0299999995623,430606.5799999996,0
2012-09-28,427878.99000000005,803.0299999995623,428682.0199999996,0
2012-10-01,429013.53,803.0299999995623,429816.5599999996,0
2012-10-02,429387.75,803.0299999995623,430190.77999999956,0
2012-10-03,430944.03,803.0299999995623,431747.0599999996,0
2012-10-04,434035.80000000005,803.0299999995623,434838.8299999996,0
2012-10-05,433896.21,803.0299999995623,434699.2399999996,0
2012-10-08,432396.36000000004,803.0299999995623,433199.3899999996,0
2012-10-09,428119.56,803.0299999995623,428922.58999999956,0
2012-10-10,425470.32,803.0299999995623,426273.34999999957,0
2012-10-11,425553.48,803.0299999995623,426356.50999999954,0
2012-10-12,424291.23,803.0299999995623,425094.25999999954,0
2012-10-15,427718.61000000004,803.0299999995623,428521.6399999996,0
2012-10-16,432111.24000000005,803.0299999995623,432914.2699999996,0
2012-10-17,433890.27,803.0299999995623,434693.2999999996,0
2012-10-18,432829.98,803.0299999995623,433633.00999999954,0
2012-10-19,425657.43,803.0299999995623,426460.45999999956,0
2012-10-22,425844.54,803.0299999995623,426647.56999999954,0
2012-10-23,419693.67,803.0299999995623,420496.69999999955,0
2012-10-24,418398.75,803.0299999995623,419201.77999999956,0
2012-10-25,419652.09,803.0299999995623,420455.1199999996,0
2012-10-26,419346.18,803.0299999995623,420149.20999999956,0
2012-10-31,419411.52,803.0299999995623,420214.5499999996,0
2012-11-01,423994.23,803.0299999995623,424797.25999999954,0
2012-11-02,420017.4,803.0299999995623,420820.4299999996,0
2012-11-05,420926.22,803.0299999995623,421729.24999999953,0
2012-11-06,424231.83,803.0299999995623,425034.8599999996,0
2012-11-07,414175.41,803.0299999995623,414978.43999999954,0
2012-11-08,409120.47,803.0299999995623,409923.49999999953,0
2012-11-09,409815.44999999995,803.0299999995623,410618.4799999995,0
2012-11-12,409868.91,803.0299999995623,410671.93999999954,0
2012-11-13,-408235.41,817273.8499999995,409038.43999999954,0
2012-11-14,-402580.53,817273.8499999995,414693.3199999995,0
2012-11-15,-401939.00999999995,817273.8499999995,415334.83999999956,0
2012-11-16,-403884.36000000004,817273.8499999995,413389.48999999947,0
2012-11-19,-411906.33,817273.8499999995,405367.5199999995,0
2012-11-20,-412179.57,817273.8499999995,405094.2799999995,0
2012-11-21,-413135.91,817273.8499999995,404137.93999999954,0
2012-11-23,-418517.55000000005,817273.8499999995,398756.29999999946,0
2012-11-26,-417668.13,817273.8499999995,399605.7199999995,0
2012-11-27,-415485.18,817273.8499999995,401788.6699999995,0
2012-11-28,-418749.21,817273.8499999995,398524.6399999995,0
2012-11-29,-420537.15,817273.8499999995,396736.6999999995,0
2012-11-30,-420605.46,817273.8499999995,396668.3899999995,0
2012-12-03,-418609.62,817273.8499999995,398664.2299999995,0
2012-12-04,-417893.85,817273.8499999995,399379.99999999953,0
2012-12-05,-418556.16,817273.8499999995,398717.68999999954,0
2012-12-06,-419940.18,817273.8499999995,397333.6699999995,0
2012-12-07,-421166.79,817273.8499999995,396107.05999999953,0
2012-12-10,-421309.35,817273.8499999995,395964.49999999953,0
2012-12-11,-424068.48,817273.8499999995,393205.36999999953,0
2012-12-12,-424258.56,817273.8499999995,393015.2899999995,0
2012-12-13,-421576.65,817273.8499999995,395697.1999999995,0
2012-12-14,-419833.25999999995,817273.8499999995,397440.58999999956,0
2012-12-17,-424816.92,817273.8499999995,392456.9299999995,0
2012-12-18,-429696.63,817273.8499999995,387577.2199999995,0
2012-12-19,-426435.57,817273.8499999995,390838.2799999995,0
2012-12-20,-428775.93,817273.8499999995,388497.9199999995,0
2012-12-21,-424754.55000000005,817273.8499999995,392519.29999999946,0
2012-12-24,-423718.02,817273.8499999995,393555.8299999995,0
2012-12-26,-421689.50999999995,817273.8499999995,395584.33999999956,0
2012-12-27,-421175.69999999995,817273.8499999995,396098.14999999956,0
2012-12-28,-416521.71,817273.8499999995,400752.1399999995,0
2012-12-31,-423578.43,817273.8499999995,393695.4199999995,0
2013-01-02,-434338.74000000005,817273.8499999995,382935.10999999946,0
2013-01-03,-433432.88999999996,817273.8499999995,383840.95999999956,0
2013-01-04,381282.2,450.0599999994738,381732.2599999995,0
2013-01-07,380091.4,450.0599999994738,380541.4599999995,0
2013-01-08,378859.0,450.0599999994738,379309.0599999995,0
2013-01-09,379865.2,450.0599999994738,380315.2599999995,0
2013-01-10,382751.19999999995,450.0599999994738,383201.2599999994,0
2013-01-11,382733.0,450.0599999994738,383183.0599999995,0
2013-01-14,382376.8,450.0599999994738,382826.85999999946,0
2013-01-15,382808.39999999997,450.0599999994738,383258.45999999944,0
2013-01-16,382883.80000000005,450.0599999994738,383333.8599999995,0
2013-01-17,385044.4,450.0599999994738,385494.4599999995,0
2013-01-18,386354.8,450.0599999994738,386804.85999999946,0
2013-01-22,388065.6,450.0599999994738,388515.65999999945,0
2013-01-23,388650.6,450.0599999994738,389100.65999999945,0
2013-01-24,388653.2,450.0599999994738,389103.2599999995,0
2013-01-25,390769.60000000003,450.0599999994738,391219.6599999995,0
2013-01-28,390046.8,450.0599999994738,390496.85999999946,0
2013-01-29,392038.39999999997,450.0599999994738,392488.45999999944,0
2013-01-30,390509.60000000003,450.0599999994738,390959.6599999995,0
2013-01-31,389508.6,450.0599999994738,389958.65999999945,0
2013-02-01,393424.2,450.0599999994738,393874.2599999995,0
2013-02-04,388884.60000000003,450.0599999994738,389334.6599999995,0
2013-02-05,392935.39999999997,450.0599999994738,393385.45999999944,0
2013-02-06,393151.19999999995,450.0599999994738,393601.2599999994,0
2013-02-07,392441.4,450.0599999994738,392891.4599999995,0
2013-02-08,394661.8,450.0599999994738,395111.85999999946,0
2013-02-11,394422.6,450.0599999994738,394872.65999999945,0
2013-02-12,395051.8,450.0599999994738,395501.85999999946,0
2013-02-13,395285.8,450.0599999994738,395735.85999999946,0
2013-02-14,395558.80000000005,450.0599999994738,396008.8599999995,0
2013-02-15,395145.39999999997,450.0599999994738,395595.45999999944,0
2013-02-19,398044.4,450.0599999994738,398494.4599999995,0
2013-02-20,393107.0,450.0599999994738,393557.0599999995,0
2013-02-21,390629.2,450.0599999994738,391079.2599999995,0
2013-02-22,394056.0,450.0599999994738,394506.0599999995,0
2013-02-25,386841.0,450.0599999994738,387291.0599999995,0
2013-02-26,389204.4,450.0599999994738,389654.4599999995,0
2013-02-27,394157.4,450.0599999994738,394607.4599999995,0
2013-02-28,393816.8,450.0599999994738,394266.85999999946,0
2013-03-01,394732.0,450.0599999994738,395182.0599999995,0
2013-03-04,396552.0,450.0599999994738,397002.0599999995,0
2013-03-05,400345.39999999997,450.0599999994738,400795.45999999944,0
2013-03-06,400779.60000000003,450.0599999994738,401229.6599999995,0
2013-03-07,401507.6,450.0599999994738,401957.65999999945,0
2013-03-08,403306.8,450.0599999994738,403756.85999999946,0
2013-03-11,404617.2,450.0599999994738,405067.2599999995,0
2013-03-12,403644.8,450.0599999994738,404094.85999999946,0
2013-03-13,404175.2,450.0599999994738,404625.2599999995,0
2013-03-14,406439.8,450.0599999994738,406889.85999999946,0
2013-03-15,405782.0,450.0599999994738,406232.0599999995,0
2013-03-18,403546.0,450.0599999994738,403996.0599999995,0
2013-03-19,402568.39999999997,450.0599999994738,403018.45999999944,0
2013-03-20,405264.60000000003,450.0599999994738,405714.6599999995,0
2013-03-21,401908.0,450.0599999994738,402358.0599999995,0
2013-03-22,404791.4,450.0599999994738,405241.4599999995,0
2013-03-25,403439.4,450.0599999994738,403889.4599999995,0
2013-03-26,406580.2,450.0599999994738,407030.2599999995,0
2013-03-27,406341.0,450.0599999994738,406791.0599999995,0
2013-03-28,407989.4,450.0599999994738,408439.4599999995,0
2013-04-01,406164.2,450.0599999994738,406614.2599999995,0
2013-04-02,408265.0,450.0599999994738,408715.0599999995,0
2013-04-03,403959.4,450.0599999994738,404409.4599999995,0
2013-04-04,405594.8,450.0599999994738,406044.85999999946,0
2013-04-05,403852.8,450.0599999994738,404302.85999999946,0
2013-04-08,406398.2,450.0599999994738,406848.2599999995,0
2013-04-09,407838.6,450.0599999994738,408288.65999999945,0
2013-04-10,412809.8,450.0599999994738,413259.85999999946,0
2013-04-11,414276.19999999995,450.0599999994738,414726.2599999994,0
2013-04-12,413101.0,450.0599999994738,413551.0599999995,0
2013-04-15,403613.6,450.0599999994738,404063.65999999945,0
2013-04-16,409388.2,450.0599999994738,409838.2599999995,0
2013-04-17,403522.6,450.0599999994738,403972.65999999945,0
2013-04-18,400818.6,450.0599999994738,401268.65999999945,0
2013-04-19,404365.0,450.0599999994738,404815.0599999995,0
2013-04-22,406250.0,450.0599999994738,406700.0599999995,0
2013-04-23,410482.8,450.0599999994738,410932.85999999946,0
2013-04-24,410485.39999999997,450.0599999994738,410935.45999999944,0
2013-04-25,412141.60000000003,450.0599999994738,412591.6599999995,0
2013-04-26,411382.4,450.0599999994738,411832.4599999995,0
2013-04-29,414338.6,450.0599999994738,414788.65999999945,0
2013-04-30,415368.2,450.0599999994738,415818.2599999995,0
2013-05-01,411502.0,450.0599999994738,411952.0599999995,0
2013-05-02,415373.39999999997,450.0599999994738,415823.45999999944,0
2013-05-03,419749.2,450.0599999994738,420199.2599999995,0
2013-05-06,420550.0,450.0599999994738,421000.0599999995,0
2013-05-07,422749.60000000003,450.0599999994738,423199.6599999995,0
2013-05-08,424499.4,450.0599999994738,424949.4599999995,0
2013-05-09,422934.2,450.0599999994738,423384.2599999995,0
2013-05-10,424762.0,450.0599999994738,425212.0599999995,0
2013-05-13,424780.2,450.0599999994738,425230.2599999995,0
2013-05-14,429088.39999999997,450.0599999994738,429538.45999999944,0
2013-05-15,431282.8,450.0599999994738,431732.85999999946,0
2013-05-16,429122.2,450.0599999994738,429572.2599999995,0
2013-05-17,433542.2,450.0599999994738,433992.2599999995,0
2013-05-20,433235.39999999997,450.0599999994738,433685.45999999944,0
2013-05-21,433981.60000000003,450.0599999994738,434431.6599999995,0
2013-05-22,430391.0,450.0599999994738,430841.0599999995,0
2013-05-23,429132.6,450.0599999994738,429582.65999999945,0
2013-05-24,428896.0,450.0599999994738,429346.0599999995,0
2013-05-28,431615.6,450.0599999994738,432065.65999999945,0
2013-05-29,428573.6,450.0599999994738,429023.65999999945,0
2013-05-30,430146.60000000003,450.0599999994738,430596.6599999995,0
2013-05-31,423992.4,450.0599999994738,424442.4599999995,0
2013-06-03,426509.2,450.0599999994738,426959.2599999995,0
2013-06-04,424158.80000000005,450.0599999994738,424608.8599999995,0
2013-06-05,418314.0,450.0599999994738,418764.0599999995,0
2013-06-06,421865.6,450.0599999994738,422315.65999999945,0
2013-06-07,427278.80000000005,450.0599999994738,427728.8599999995,0
2013-06-10,427130.6,450.0599999994738,427580.65999999945,0
2013-06-11,422793.80000000005,450.0599999994738,423243.8599999995,0
2013-06-12,419255.2,450.0599999994738,419705.2599999995,0
2013-06-13,425453.6,450.0599999994738,425903.65999999945,0
2013-06-14,422949.8,450.0599999994738,423399.85999999946,0
2013-06-17,426150.39999999997,450.0599999994738,426600.45999999944,0
2013-06-18,429470.6,450.0599999994738,429920.65999999945,0
2013-06-19,423521.8,450.0599999994738,423971.85999999946,0
2013-06-20,412929.4,450.0599999994738,413379.4599999995,0
2013-06-21,414031.8,450.0599999994738,414481.85999999946,0
2013-06-24,409003.39999999997,450.0599999994738,409453.45999999944,0
2013-06-25,412887.8,450.0599999994738,413337.85999999946,0
2013-06-26,416847.6,450.0599999994738,417297.65999999945,0
2013-06-27,419432.0,450.0599999994738,419882.0599999995,0
2013-06-28,417632.8,450.0599999994738,418082.85999999946,0
2013-07-01,419889.60000000003,450.0599999994738,420339.6599999995,0
2013-07-02,419660.8,450.0599999994738,420110.85999999946,0
2013-07-03,420006.60000000003,450.0599999994738,420456.6599999995,0
2013-07-05,424291.4,450.0599999994738,424741.4599999995,0
2013-07-08,426519.60000000003,450.0599999994738,426969.6599999995,0
2013-07-09,429603.2,450.0599999994738,430053.2599999995,0
2013-07-10,429681.19999999995,450.0599999994738,430131.2599999994,0
2013-07-11,435505.2,450.0599999994738,435955.2599999995,0
